***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 2021-06-29 14:00:00
 END_DATE    : 2021-06-30 14:00:00
***************************************************************************************************
***************************************************************************************************
----------------------------------------------------------------------------------------------------
 [ MDMS STATISTICS ] 
###################################################################################################
## 1-1) Push Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
UPM51	65	2903	2903	0	2021-06-29 16:43:36
UPM51	65	2868	2868	0	2021-06-29 16:44:35
UPM51	65	2884	2884	0	2021-06-29 16:45:37
UPM51	65	2860	2860	0	2021-06-29 16:46:37
UPM51	65	2891	2891	0	2021-06-29 16:47:36
UPM51	65	2870	2870	0	2021-06-29 16:48:36
UPM51	65	2889	2889	0	2021-06-29 16:49:35
UPM51	65	2845	2845	0	2021-06-29 16:50:35
UPM51	65	2907	2907	0	2021-06-29 16:51:35
UPM51	65	2877	2877	0	2021-06-29 16:52:36
UPM51	65	2877	2877	0	2021-06-29 16:53:36
UPM51	65	2878	2878	0	2021-06-29 16:54:36
UPM51	65	2881	2881	0	2021-06-29 16:55:35
UPM51	65	2859	2859	0	2021-06-29 16:56:36
UPM51	65	2893	2893	0	2021-06-29 16:57:35
UPM51	65	2880	2880	0	2021-06-29 16:58:36
UPM51	65	2872	2872	0	2021-06-29 16:59:36
UPM51	65	2889	2889	0	2021-06-29 17:00:35
UPM51	65	2884	2884	0	2021-06-29 17:01:36
UPM51	65	2880	2880	0	2021-06-29 17:02:36
UPM51	65	2874	2874	0	2021-06-29 17:03:36
UPM51	65	2885	2885	0	2021-06-29 17:04:35
UPM51	65	2880	2880	0	2021-06-29 17:05:36
UPM51	65	2881	2881	0	2021-06-29 17:06:35
UPM51	65	2877	2877	0	2021-06-29 17:07:37
UPM51	65	2880	2880	0	2021-06-29 17:08:36
UPM51	65	2870	2870	0	2021-06-29 17:09:35
UPM51	65	2876	2876	0	2021-06-29 17:10:35
UPM51	65	2888	2888	0	2021-06-29 17:11:35
UPM51	65	2893	2893	0	2021-06-29 17:12:36
UPM51	65	2860	2860	0	2021-06-29 17:13:35
UPM51	65	2900	2900	0	2021-06-29 17:14:36
UPM51	65	2878	2878	0	2021-06-29 17:15:35
UPM51	65	2884	2884	0	2021-06-29 17:16:35
UPM51	65	2875	2875	0	2021-06-29 17:17:36
UPM51	65	2879	2879	0	2021-06-29 17:18:37
UPM51	65	2855	2855	0	2021-06-29 17:19:35
UPM51	65	2912	2912	0	2021-06-29 17:20:36
UPM51	65	2879	2879	0	2021-06-29 17:21:35
UPM51	65	2884	2884	0	2021-06-29 17:22:36
UPM51	65	2883	2883	0	2021-06-29 17:23:36
UPM51	65	2879	2879	0	2021-06-29 17:24:36
UPM51	65	2880	2880	0	2021-06-29 17:25:36
UPM51	65	2889	2889	0	2021-06-29 17:26:35
UPM51	65	2880	2880	0	2021-06-29 17:27:35
UPM51	65	2870	2870	0	2021-06-29 17:28:36
UPM51	65	2896	2896	0	2021-06-29 17:29:36
UPM51	65	2859	2859	0	2021-06-29 17:30:35
UPM51	65	2903	2903	0	2021-06-29 17:31:36
UPM51	65	2872	2872	0	2021-06-29 17:32:36
UPM51	65	2879	2879	0	2021-06-29 17:33:36
UPM51	65	2881	2881	0	2021-06-29 17:34:37
UPM51	65	2868	2868	0	2021-06-29 17:35:37
UPM51	65	2887	2887	0	2021-06-29 17:36:37
UPM51	65	2879	2879	0	2021-06-29 17:37:36
UPM51	65	2884	2884	0	2021-06-29 17:38:35
UPM51	65	2883	2883	0	2021-06-29 17:39:36
UPM51	65	2884	2884	0	2021-06-29 17:40:36
UPM51	65	2883	2883	0	2021-06-29 17:41:36
UPM51	65	2869	2869	0	2021-06-29 17:42:36
UPM51	65	2891	2891	0	2021-06-29 17:43:35
UPM51	65	2882	2882	0	2021-06-29 17:44:36
UPM51	65	2874	2874	0	2021-06-29 17:45:35
UPM51	65	2882	2882	0	2021-06-29 17:46:36
UPM51	65	2879	2879	0	2021-06-29 17:47:37
UPM51	65	2870	2870	0	2021-06-29 17:48:36
UPM51	65	2887	2887	0	2021-06-29 17:49:36
UPM51	65	2880	2880	0	2021-06-29 17:50:36
UPM51	65	2868	2868	0	2021-06-29 17:51:36
UPM51	65	2885	2885	0	2021-06-29 17:52:35
UPM51	65	2864	2864	0	2021-06-29 17:53:35
UPM51	65	2877	2877	0	2021-06-29 17:54:36
UPM51	65	2881	2881	0	2021-06-29 17:55:35
UPM51	65	2879	2879	0	2021-06-29 17:56:35
UPM51	65	2875	2875	0	2021-06-29 17:57:35
UPM51	65	2874	2874	0	2021-06-29 17:58:36
UPM51	65	2858	2858	0	2021-06-29 17:59:35
UPM51	65	2894	2894	0	2021-06-29 18:00:35
UPM51	65	2871	2871	0	2021-06-29 18:01:35
UPM51	65	2873	2873	0	2021-06-29 18:02:35
UPM51	65	2892	2892	0	2021-06-29 18:03:36
UPM51	65	2871	2871	0	2021-06-29 18:04:35
UPM51	65	2880	2880	0	2021-06-29 18:05:35
UPM51	65	2889	2889	0	2021-06-29 18:06:37
UPM51	65	2877	2877	0	2021-06-29 18:07:36
UPM51	65	2879	2879	0	2021-06-29 18:08:34
UPM51	65	2884	2884	0	2021-06-29 18:09:35
UPM51	65	2873	2873	0	2021-06-29 18:10:35
UPM51	65	2873	2873	0	2021-06-29 18:11:36
UPM51	65	2878	2878	0	2021-06-29 18:12:35
UPM51	65	2885	2885	0	2021-06-29 18:13:35
UPM51	65	2869	2869	0	2021-06-29 18:14:35
UPM51	65	2869	2869	0	2021-06-29 18:15:35
UPM51	65	2893	2893	0	2021-06-29 18:16:36
UPM51	65	2882	2882	0	2021-06-29 18:17:36
UPM51	65	2872	2872	0	2021-06-29 18:18:35
UPM51	65	2888	2888	0	2021-06-29 18:19:36
UPM51	65	2870	2870	0	2021-06-29 18:20:36
UPM51	65	2873	2873	0	2021-06-29 18:21:35
UPM51	65	2884	2884	0	2021-06-29 18:22:36
UPM51	65	2888	2888	0	2021-06-29 18:23:35
UPM51	65	2878	2878	0	2021-06-29 18:24:35
UPM51	65	2880	2880	0	2021-06-29 18:25:36
UPM51	65	2883	2883	0	2021-06-29 18:26:36
UPM51	65	2873	2873	0	2021-06-29 18:27:37
UPM51	65	2863	2863	0	2021-06-29 18:28:36
UPM51	65	2900	2900	0	2021-06-29 18:29:36
UPM51	65	2881	2881	0	2021-06-29 18:30:35
UPM51	65	2862	2862	0	2021-06-29 18:31:36
UPM51	65	2895	2895	0	2021-06-29 18:32:35
UPM51	65	2882	2882	0	2021-06-29 18:33:35
UPM51	65	2870	2870	0	2021-06-29 18:34:35
UPM51	65	2891	2891	0	2021-06-29 18:35:36
UPM51	65	2879	2879	0	2021-06-29 18:36:36
UPM51	65	2877	2877	0	2021-06-29 18:37:35
UPM51	65	2879	2879	0	2021-06-29 18:38:36
UPM51	65	2886	2886	0	2021-06-29 18:39:36
UPM51	65	2862	2862	0	2021-06-29 18:40:35
UPM51	65	2894	2894	0	2021-06-29 18:41:37
UPM51	65	2887	2887	0	2021-06-29 18:42:35
UPM51	65	2883	2883	0	2021-06-29 18:43:35
UPM51	65	2881	2881	0	2021-06-29 18:44:36
UPM51	65	2878	2878	0	2021-06-29 18:45:35
UPM51	65	2880	2880	0	2021-06-29 18:46:35
UPM51	65	2877	2877	0	2021-06-29 18:47:36
UPM51	65	2861	2861	0	2021-06-29 18:48:37
UPM51	65	2904	2904	0	2021-06-29 18:49:35
UPM51	65	2844	2844	0	2021-06-29 18:50:35
UPM51	65	2576	2576	0	2021-06-29 18:51:35
UPM51	65	1135	1135	0	2021-06-29 18:52:34
UPM51	65	1994	1994	0	2021-06-29 18:53:34
UPM51	65	2891	2891	0	2021-06-29 18:54:34
UPM51	65	2889	2889	0	2021-06-29 18:55:34
UPM51	65	2877	2877	0	2021-06-29 18:56:34
UPM51	65	2883	2883	0	2021-06-29 18:57:35
UPM51	65	2860	2860	0	2021-06-29 18:58:34
UPM51	65	2900	2900	0	2021-06-29 18:59:34
UPM51	65	2894	2894	0	2021-06-29 19:00:36
UPM51	65	2830	2830	0	2021-06-29 19:01:34
UPM51	65	2913	2913	0	2021-06-29 19:02:34
UPM51	65	2839	2839	0	2021-06-29 19:03:34
UPM51	65	2808	2808	0	2021-06-29 19:04:34
UPM51	65	2630	2630	0	2021-06-29 19:05:35
UPM51	65	2675	2675	0	2021-06-29 19:06:34
UPM51	65	3119	3119	0	2021-06-29 19:07:34
UPM51	65	2998	2998	0	2021-06-29 19:08:34
UPM51	65	1558	1558	0	2021-06-29 19:09:36
UPM51	65	2746	2746	0	2021-06-29 19:10:34
UPM51	65	2092	2092	0	2021-06-29 19:11:34
UPM51	65	1640	1640	0	2021-06-29 19:12:34
UPM51	65	3368	3368	0	2021-06-29 19:13:34
UPM51	65	2214	2214	0	2021-06-29 19:14:34
UPM51	65	2837	2837	0	2021-06-29 19:15:35
UPM51	65	2616	2616	0	2021-06-29 19:16:34
UPM51	65	2892	2892	0	2021-06-29 19:17:35
UPM51	65	3100	3100	0	2021-06-29 19:18:34
UPM51	65	2285	2285	0	2021-06-29 19:19:34
UPM51	65	3350	3350	0	2021-06-29 19:20:34
UPM51	65	1799	1799	0	2021-06-29 19:21:34
UPM51	65	4076	4076	0	2021-06-29 19:22:36
UPM51	65	3209	3209	0	2021-06-29 19:23:34
UPM51	65	3340	3340	0	2021-06-29 19:24:34
UPM51	65	3369	3369	0	2021-06-29 19:25:35
UPM51	65	3331	3331	0	2021-06-29 19:26:35
UPM51	65	2698	2698	0	2021-06-29 19:27:35
UPM51	65	2984	2984	0	2021-06-29 19:28:34
UPM51	65	2584	2584	0	2021-06-29 19:29:34
UPM51	65	2072	2072	0	2021-06-29 19:30:34
UPM51	65	3294	3294	0	2021-06-29 19:31:35
UPM51	65	3378	3378	0	2021-06-29 19:32:35
UPM51	65	3408	3408	0	2021-06-29 19:33:34
UPM51	65	2717	2717	0	2021-06-29 19:34:34
UPM51	65	4928	4928	0	2021-06-29 19:35:37
UPM51	65	2578	2578	0	2021-06-29 19:36:34
UPM51	65	1316	1316	0	2021-06-29 19:37:34
UPM51	65	2115	2115	0	2021-06-29 19:38:35
UPM51	65	2235	2235	0	2021-06-29 19:39:35
UPM51	65	4193	4193	0	2021-06-29 19:40:35
UPM51	65	1429	1429	0	2021-06-29 19:41:34
UPM51	65	1304	1304	0	2021-06-29 19:42:34
UPM51	65	2040	2040	0	2021-06-29 19:43:36
UPM51	65	915	915	0	2021-06-29 19:44:34
UPM51	65	2679	2679	0	2021-06-29 19:45:34
UPM51	65	1611	1611	0	2021-06-29 19:46:34
UPM51	65	2794	2794	0	2021-06-29 19:47:35
UPM51	65	3160	3160	0	2021-06-29 19:48:34
UPM51	65	4059	4059	0	2021-06-29 19:49:34
UPM51	65	2288	2288	0	2021-06-29 19:50:35
UPM51	65	2481	2481	0	2021-06-29 19:51:34
UPM51	65	1482	1482	0	2021-06-29 19:52:35
UPM51	65	3588	3588	0	2021-06-29 19:53:34
UPM51	65	2776	2776	0	2021-06-29 19:54:34
UPM51	65	375	375	0	2021-06-29 19:55:34
UPM51	65	1563	1563	0	2021-06-29 19:56:36
UPM51	65	2718	2718	0	2021-06-29 19:57:34
UPM51	65	2345	2345	0	2021-06-29 19:58:34
UPM51	65	1923	1923	0	2021-06-29 19:59:34
UPM51	65	54	54	0	2021-06-29 20:00:34
UPM51	65	65	65	0	2021-06-29 20:01:35
UPM51	65	2843	2843	0	2021-06-29 20:02:34
UPM51	65	900	900	0	2021-06-29 20:03:35
UPM51	65	621	621	0	2021-06-29 20:04:34
UPM51	65	1244	1244	0	2021-06-29 20:05:35
UPM51	65	325	325	0	2021-06-29 20:06:36
UPM51	65	924	924	0	2021-06-29 20:07:34
UPM51	65	1280	1280	0	2021-06-29 20:08:37
UPM51	65	277	277	0	2021-06-29 20:09:34
UPM51	65	184	184	0	2021-06-29 20:10:34
UPM51	65	880	880	0	2021-06-29 20:11:34
UPM51	65	1380	1380	0	2021-06-29 20:12:34
UPM51	65	754	754	0	2021-06-29 20:13:34
UPM51	65	4109	4109	0	2021-06-29 20:14:34
UPM51	65	260	260	0	2021-06-29 20:15:34
UPM51	65	1226	1226	0	2021-06-29 20:16:34
UPM51	65	3296	3296	0	2021-06-29 20:17:34
UPM51	65	233	233	0	2021-06-29 20:18:35
UPM51	65	937	937	0	2021-06-29 20:19:36
UPM51	65	586	586	0	2021-06-29 20:20:34
UPM51	65	3120	3120	0	2021-06-29 20:21:34
UPM51	65	3933	3933	0	2021-06-29 20:22:39
UPM51	65	3016	3016	0	2021-06-29 20:23:35
UPM51	65	512	512	0	2021-06-29 20:24:34
UPM51	65	19	19	0	2021-06-29 20:25:34
UPM51	65	133	133	0	2021-06-29 20:26:34
UPM51	65	2	2	0	2021-06-29 20:27:34
UPM51	65	1264	1264	0	2021-06-29 20:28:34
UPM51	65	2087	2087	0	2021-06-29 20:29:38
UPM51	65	1893	1893	0	2021-06-29 20:30:36
UPM51	65	10	10	0	2021-06-29 20:31:36
UPM51	65	421	421	0	2021-06-29 20:32:40
UPM51	65	326	326	0	2021-06-29 20:33:35
UPM51	65	2275	2275	0	2021-06-29 20:34:35
UPM51	65	767	767	0	2021-06-29 20:35:34
UPM51	65	1040	1040	0	2021-06-29 20:36:34
UPM51	65	3236	3236	0	2021-06-29 20:37:35
UPM51	65	668	668	0	2021-06-29 20:38:34
UPM51	65	1999	1999	0	2021-06-29 20:39:34
UPM51	65	7	7	0	2021-06-29 20:40:34
UPM51	65	1341	1341	0	2021-06-29 20:41:34
UPM51	65	988	988	0	2021-06-29 20:42:35
UPM51	65	5689	5689	0	2021-06-29 20:43:34
UPM51	65	140	140	0	2021-06-29 20:44:37
UPM51	65	959	959	0	2021-06-29 20:45:34
UPM51	65	616	616	0	2021-06-29 20:46:34
UPM51	65	742	742	0	2021-06-29 20:47:37
UPM51	65	2229	2229	0	2021-06-29 20:48:35
UPM51	65	3064	3064	0	2021-06-29 20:49:34
UPM51	65	137	137	0	2021-06-29 20:50:34
UPM51	65	2779	2779	0	2021-06-29 20:51:35
UPM51	65	1770	1770	0	2021-06-29 20:52:34
UPM51	65	1257	1257	0	2021-06-29 20:53:34
UPM51	65	96	96	0	2021-06-29 20:54:37
UPM51	65	760	760	0	2021-06-29 20:55:34
UPM51	65	1386	1386	0	2021-06-29 20:56:34
UPM51	65	2631	2631	0	2021-06-29 20:57:36
UPM51	65	1098	1098	0	2021-06-29 20:58:40
UPM51	65	1813	1813	0	2021-06-29 20:59:35
UPM51	65	1681	1681	0	2021-06-29 21:00:34
UPM51	65	523	523	0	2021-06-29 21:01:34
UPM51	65	2681	2681	0	2021-06-29 21:02:35
UPM51	65	2346	2346	0	2021-06-29 21:03:35
UPM51	65	2644	2644	0	2021-06-29 21:04:35
UPM51	65	1294	1294	0	2021-06-29 21:05:34
UPM51	65	760	760	0	2021-06-29 21:06:34
UPM51	65	2701	2701	0	2021-06-29 21:07:34
UPM51	65	46	46	0	2021-06-29 21:08:34
UPM51	65	0	0	0	2021-06-29 21:13:34
UPM51	65	0	0	0	2021-06-29 21:13:34
UPM51	65	0	0	0	2021-06-29 21:23:34
UPM51	65	0	0	0	2021-06-29 21:23:34
UPM51	65	0	0	0	2021-06-29 21:33:34
UPM51	65	0	0	0	2021-06-29 21:33:34
UPM51	65	0	0	0	2021-06-29 21:43:34
UPM51	65	0	0	0	2021-06-29 21:43:34
UPM51	65	0	0	0	2021-06-29 21:53:34
UPM51	65	0	0	0	2021-06-29 21:53:34
###################################################################################################
## 1-2) Zone Noti. Input/Out Statistics (Total) - Traffic Count (EMS DB)
SYSTEM_ID	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	1111013	1111013	0
###################################################################################################
## 2) STMP Input Statistics (EMS DB)
SYSTEM_ID	MSG_TYPE	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	65	1111013	1111013	0
###################################################################################################
## 3) Push Result Statistics (EMS DB)
result_code	SUM(result_count)
FA3200	265527
SC0200	845486
###################################################################################################
## 4) MSMS API Request Detection - APP API Statistics 
REG_DATETIME	REQ_URL	SUM(result_count)
2021-06-29 14:00:45	[GET]/api/checkStatus	3001
2021-06-29 14:00:45	[GET]/api/updatePushStatus	3001
2021-06-29 14:01:44	[GET]/api/checkStatus	2999
2021-06-29 14:01:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:02:44	[GET]/api/checkStatus	3001
2021-06-29 14:02:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:03:44	[GET]/api/checkStatus	3000
2021-06-29 14:03:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:04:44	[GET]/api/checkStatus	2999
2021-06-29 14:04:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:05:44	[GET]/api/checkStatus	2998
2021-06-29 14:05:44	[GET]/api/updatePushStatus	3003
2021-06-29 14:06:45	[GET]/api/checkStatus	3000
2021-06-29 14:06:45	[GET]/api/updatePushStatus	2996
2021-06-29 14:07:44	[GET]/api/checkStatus	3004
2021-06-29 14:07:44	[GET]/api/updatePushStatus	3003
2021-06-29 14:08:45	[GET]/api/checkStatus	2998
2021-06-29 14:08:45	[GET]/api/updatePushStatus	2998
2021-06-29 14:09:45	[GET]/api/checkStatus	2999
2021-06-29 14:09:45	[GET]/api/updatePushStatus	2999
2021-06-29 14:10:44	[GET]/api/checkStatus	3002
2021-06-29 14:10:44	[GET]/api/updatePushStatus	3002
2021-06-29 14:11:44	[GET]/api/checkStatus	3002
2021-06-29 14:11:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:12:44	[GET]/api/checkStatus	2998
2021-06-29 14:12:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:13:44	[GET]/api/checkStatus	3001
2021-06-29 14:13:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:14:45	[GET]/api/checkStatus	2998
2021-06-29 14:14:45	[GET]/api/updatePushStatus	2998
2021-06-29 14:15:45	[GET]/api/checkStatus	3000
2021-06-29 14:15:45	[GET]/api/updatePushStatus	3000
2021-06-29 14:16:44	[GET]/api/checkStatus	3002
2021-06-29 14:16:44	[GET]/api/updatePushStatus	3002
2021-06-29 14:17:44	[GET]/api/checkStatus	3000
2021-06-29 14:17:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:18:44	[GET]/api/checkStatus	3000
2021-06-29 14:18:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:19:44	[GET]/api/checkStatus	2997
2021-06-29 14:19:44	[GET]/api/updatePushStatus	2997
2021-06-29 14:20:44	[GET]/api/checkStatus	3002
2021-06-29 14:20:44	[GET]/api/updatePushStatus	3002
2021-06-29 14:21:45	[GET]/api/checkStatus	3002
2021-06-29 14:21:45	[GET]/api/updatePushStatus	3002
2021-06-29 14:22:45	[GET]/api/checkStatus	2998
2021-06-29 14:22:45	[GET]/api/updatePushStatus	2998
2021-06-29 14:23:45	[GET]/api/checkStatus	3001
2021-06-29 14:23:45	[GET]/api/updatePushStatus	3001
2021-06-29 14:24:44	[GET]/api/checkStatus	3000
2021-06-29 14:24:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:25:44	[GET]/api/checkStatus	2902
2021-06-29 14:25:44	[GET]/api/updatePushStatus	2902
2021-06-29 14:26:44	[GET]/api/checkStatus	2997
2021-06-29 14:26:44	[GET]/api/updatePushStatus	2997
2021-06-29 14:27:45	[GET]/api/checkStatus	3002
2021-06-29 14:27:45	[GET]/api/updatePushStatus	3002
2021-06-29 14:28:44	[GET]/api/checkStatus	3001
2021-06-29 14:28:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:29:44	[GET]/api/checkStatus	2998
2021-06-29 14:29:44	[GET]/api/updatePushStatus	2998
2021-06-29 14:30:45	[GET]/api/checkStatus	3003
2021-06-29 14:30:45	[GET]/api/updatePushStatus	3003
2021-06-29 14:31:44	[GET]/api/checkStatus	2998
2021-06-29 14:31:44	[GET]/api/updatePushStatus	2998
2021-06-29 14:32:44	[GET]/api/checkStatus	3000
2021-06-29 14:32:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:33:44	[GET]/api/checkStatus	2999
2021-06-29 14:33:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:34:45	[GET]/api/checkStatus	3001
2021-06-29 14:34:45	[GET]/api/updatePushStatus	3001
2021-06-29 14:35:45	[GET]/api/checkStatus	3003
2021-06-29 14:35:45	[GET]/api/updatePushStatus	3003
2021-06-29 14:36:45	[GET]/api/checkStatus	2997
2021-06-29 14:36:45	[GET]/api/updatePushStatus	2997
2021-06-29 14:37:44	[GET]/api/checkStatus	3001
2021-06-29 14:37:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:38:44	[GET]/api/checkStatus	3001
2021-06-29 14:38:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:39:44	[GET]/api/checkStatus	3000
2021-06-29 14:39:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:40:44	[GET]/api/checkStatus	2999
2021-06-29 14:40:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:41:44	[GET]/api/checkStatus	2997
2021-06-29 14:41:44	[GET]/api/updatePushStatus	2997
2021-06-29 14:42:44	[GET]/api/checkStatus	3004
2021-06-29 14:42:44	[GET]/api/updatePushStatus	3005
2021-06-29 14:43:44	[GET]/api/checkStatus	2999
2021-06-29 14:43:44	[GET]/api/updatePushStatus	2998
2021-06-29 14:44:44	[GET]/api/checkStatus	2999
2021-06-29 14:44:44	[GET]/api/updatePushStatus	2999
2021-06-29 14:45:44	[GET]/api/checkStatus	3001
2021-06-29 14:45:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:46:45	[GET]/api/checkStatus	3000
2021-06-29 14:46:45	[GET]/api/updatePushStatus	3000
2021-06-29 14:47:45	[GET]/api/checkStatus	2999
2021-06-29 14:47:45	[GET]/api/updatePushStatus	2999
2021-06-29 14:48:44	[GET]/api/checkStatus	2998
2021-06-29 14:48:44	[GET]/api/updatePushStatus	2998
2021-06-29 14:49:44	[GET]/api/checkStatus	3000
2021-06-29 14:49:44	[GET]/api/updatePushStatus	3002
2021-06-29 14:50:45	[GET]/api/checkStatus	3000
2021-06-29 14:50:45	[GET]/api/updatePushStatus	2999
2021-06-29 14:51:44	[GET]/api/checkStatus	3003
2021-06-29 14:51:44	[GET]/api/updatePushStatus	3002
2021-06-29 14:52:44	[GET]/api/checkStatus	3000
2021-06-29 14:52:44	[GET]/api/updatePushStatus	3000
2021-06-29 14:53:45	[GET]/api/checkStatus	3000
2021-06-29 14:53:45	[GET]/api/updatePushStatus	3000
2021-06-29 14:54:45	[GET]/api/checkStatus	2998
2021-06-29 14:54:45	[GET]/api/updatePushStatus	2998
2021-06-29 14:55:45	[GET]/api/checkStatus	3003
2021-06-29 14:55:45	[GET]/api/updatePushStatus	3003
2021-06-29 14:56:44	[GET]/api/checkStatus	3001
2021-06-29 14:56:44	[GET]/api/updatePushStatus	3001
2021-06-29 14:57:45	[GET]/api/checkStatus	2995
2021-06-29 14:57:45	[GET]/api/updatePushStatus	2995
2021-06-29 14:58:44	[GET]/api/checkStatus	2959
2021-06-29 14:58:44	[GET]/api/updatePushStatus	2959
2021-06-29 14:59:44	[GET]/api/checkStatus	2913
2021-06-29 14:59:44	[GET]/api/updatePushStatus	2913
2021-06-29 15:00:44	[GET]/api/checkStatus	3001
2021-06-29 15:00:44	[GET]/api/updatePushStatus	3001
2021-06-29 15:01:44	[GET]/api/checkStatus	3003
2021-06-29 15:01:44	[GET]/api/updatePushStatus	3003
2021-06-29 15:02:45	[GET]/api/checkStatus	2999
2021-06-29 15:02:45	[GET]/api/updatePushStatus	2999
2021-06-29 15:03:44	[GET]/api/checkStatus	2998
2021-06-29 15:03:44	[GET]/api/updatePushStatus	2998
2021-06-29 15:04:45	[GET]/api/checkStatus	3001
2021-06-29 15:04:45	[GET]/api/updatePushStatus	3001
2021-06-29 15:05:44	[GET]/api/checkStatus	3000
2021-06-29 15:05:44	[GET]/api/updatePushStatus	3000
2021-06-29 15:06:45	[GET]/api/checkStatus	3000
2021-06-29 15:06:45	[GET]/api/updatePushStatus	3000
2021-06-29 15:07:44	[GET]/api/checkStatus	3001
2021-06-29 15:07:44	[GET]/api/updatePushStatus	3001
2021-06-29 15:08:44	[GET]/api/checkStatus	2999
2021-06-29 15:08:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:09:44	[GET]/api/checkStatus	2999
2021-06-29 15:09:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:10:44	[GET]/api/checkStatus	2998
2021-06-29 15:10:44	[GET]/api/updatePushStatus	2998
2021-06-29 15:11:44	[GET]/api/checkStatus	3002
2021-06-29 15:11:44	[GET]/api/updatePushStatus	3002
2021-06-29 15:12:44	[GET]/api/checkStatus	3003
2021-06-29 15:12:44	[GET]/api/updatePushStatus	3003
2021-06-29 15:13:44	[GET]/api/checkStatus	2999
2021-06-29 15:13:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:14:44	[GET]/api/checkStatus	2997
2021-06-29 15:14:44	[GET]/api/updatePushStatus	2997
2021-06-29 15:15:44	[GET]/api/checkStatus	3001
2021-06-29 15:15:44	[GET]/api/updatePushStatus	3001
2021-06-29 15:16:44	[GET]/api/checkStatus	3002
2021-06-29 15:16:44	[GET]/api/updatePushStatus	3002
2021-06-29 15:17:44	[GET]/api/checkStatus	2997
2021-06-29 15:17:44	[GET]/api/updatePushStatus	2997
2021-06-29 15:18:45	[GET]/api/checkStatus	3000
2021-06-29 15:18:45	[GET]/api/updatePushStatus	3000
2021-06-29 15:19:44	[GET]/api/checkStatus	3004
2021-06-29 15:19:44	[GET]/api/updatePushStatus	3004
2021-06-29 15:20:44	[GET]/api/checkStatus	2999
2021-06-29 15:20:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:21:45	[GET]/api/checkStatus	2996
2021-06-29 15:21:45	[GET]/api/updatePushStatus	2996
2021-06-29 15:22:45	[GET]/api/checkStatus	3000
2021-06-29 15:22:45	[GET]/api/updatePushStatus	3000
2021-06-29 15:23:45	[GET]/api/checkStatus	3001
2021-06-29 15:23:45	[GET]/api/updatePushStatus	3001
2021-06-29 15:24:44	[GET]/api/checkStatus	3003
2021-06-29 15:24:44	[GET]/api/updatePushStatus	3003
2021-06-29 15:25:44	[GET]/api/checkStatus	2999
2021-06-29 15:25:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:26:45	[GET]/api/checkStatus	3001
2021-06-29 15:26:45	[GET]/api/updatePushStatus	3001
2021-06-29 15:27:44	[GET]/api/checkStatus	2997
2021-06-29 15:27:44	[GET]/api/updatePushStatus	2997
2021-06-29 15:28:45	[GET]/api/checkStatus	3000
2021-06-29 15:28:45	[GET]/api/updatePushStatus	3000
2021-06-29 15:29:45	[GET]/api/checkStatus	3003
2021-06-29 15:29:45	[GET]/api/updatePushStatus	3003
2021-06-29 15:30:45	[GET]/api/checkStatus	2998
2021-06-29 15:30:45	[GET]/api/updatePushStatus	2998
2021-06-29 15:31:44	[GET]/api/checkStatus	3003
2021-06-29 15:31:44	[GET]/api/updatePushStatus	3003
2021-06-29 15:32:45	[GET]/api/checkStatus	2905
2021-06-29 15:32:45	[GET]/api/updatePushStatus	2905
2021-06-29 15:33:45	[GET]/api/checkStatus	2999
2021-06-29 15:33:45	[GET]/api/updatePushStatus	2999
2021-06-29 15:34:44	[GET]/api/checkStatus	2999
2021-06-29 15:34:44	[GET]/api/updatePushStatus	2999
2021-06-29 15:35:45	[GET]/api/checkStatus	3002
