***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 2021-06-29 15:00:00
 END_DATE    : 2021-06-30 14:00:00
***************************************************************************************************
***************************************************************************************************
----------------------------------------------------------------------------------------------------
 [ TDATA STATISTICS ] 
####################################################################################################
## 1) NRF API Request Statistics (EMS DB)
SUM(NRF_REG_COUNT)	SUM(NRF_STOP_COUNT)
3450	0
####################################################################################################
## 2-1) Zone Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
UPM51	01	5959	5959	0	2021-06-30 11:57:34
UPM51	01	5962	5962	0	2021-06-30 11:58:34
UPM51	01	5960	5960	0	2021-06-30 11:59:34
UPM51	01	5960	5960	0	2021-06-30 12:00:34
UPM51	01	5956	5956	0	2021-06-30 12:01:34
UPM51	01	5960	5960	0	2021-06-30 12:02:34
UPM51	01	5956	5956	0	2021-06-30 12:03:34
UPM51	01	5962	5962	0	2021-06-30 12:04:34
UPM51	01	5958	5958	0	2021-06-30 12:05:34
UPM51	01	5958	5958	0	2021-06-30 12:06:34
UPM51	01	5959	5959	0	2021-06-30 12:07:34
UPM51	01	5961	5961	0	2021-06-30 12:08:34
UPM51	01	5962	5962	0	2021-06-30 12:09:34
UPM51	01	5958	5958	0	2021-06-30 12:10:34
UPM51	01	5959	5959	0	2021-06-30 12:11:34
UPM51	01	5961	5961	0	2021-06-30 12:12:34
UPM51	01	5959	5959	0	2021-06-30 12:13:34
UPM51	01	5960	5960	0	2021-06-30 12:14:34
UPM51	01	5957	5957	0	2021-06-30 12:15:34
UPM51	01	5959	5959	0	2021-06-30 12:16:34
UPM51	01	5960	5960	0	2021-06-30 12:17:34
UPM51	01	5960	5960	0	2021-06-30 12:18:34
UPM51	01	5953	5953	0	2021-06-30 12:19:34
UPM51	01	5959	5959	0	2021-06-30 12:20:34
UPM51	01	5958	5958	0	2021-06-30 12:21:34
UPM51	01	5961	5961	0	2021-06-30 12:22:34
UPM51	01	5958	5958	0	2021-06-30 12:23:34
UPM51	01	5957	5957	0	2021-06-30 12:24:34
UPM51	01	5960	5960	0	2021-06-30 12:25:34
UPM51	01	5952	5952	0	2021-06-30 12:26:34
UPM51	01	5966	5966	0	2021-06-30 12:27:34
UPM51	01	5958	5958	0	2021-06-30 12:28:34
UPM51	01	5957	5957	0	2021-06-30 12:29:34
UPM51	01	5960	5960	0	2021-06-30 12:30:34
UPM51	01	5956	5956	0	2021-06-30 12:31:34
UPM51	01	5960	5960	0	2021-06-30 12:32:34
UPM51	01	5958	5958	0	2021-06-30 12:33:34
UPM51	01	5958	5958	0	2021-06-30 12:34:34
UPM51	01	5959	5959	0	2021-06-30 12:35:34
UPM51	01	5956	5956	0	2021-06-30 12:36:34
UPM51	01	5959	5959	0	2021-06-30 12:37:34
UPM51	01	5958	5958	0	2021-06-30 12:38:34
UPM51	01	5958	5958	0	2021-06-30 12:39:34
UPM51	01	5960	5960	0	2021-06-30 12:40:34
UPM51	01	5955	5955	0	2021-06-30 12:41:34
UPM51	01	5959	5959	0	2021-06-30 12:42:34
UPM51	01	5960	5960	0	2021-06-30 12:43:34
UPM51	01	5957	5957	0	2021-06-30 12:44:34
UPM51	01	5961	5961	0	2021-06-30 12:45:34
UPM51	01	5956	5956	0	2021-06-30 12:46:34
UPM51	01	5960	5960	0	2021-06-30 12:47:34
UPM51	01	5959	5959	0	2021-06-30 12:48:34
UPM51	01	5956	5956	0	2021-06-30 12:49:34
UPM51	01	5959	5959	0	2021-06-30 12:50:34
UPM51	01	5961	5961	0	2021-06-30 12:51:34
UPM51	01	5961	5961	0	2021-06-30 12:52:34
UPM51	01	5958	5958	0	2021-06-30 12:53:34
UPM51	01	5958	5958	0	2021-06-30 12:54:34
UPM51	01	5958	5958	0	2021-06-30 12:55:34
UPM51	01	5958	5958	0	2021-06-30 12:56:34
UPM51	01	5957	5957	0	2021-06-30 12:57:34
UPM51	01	5961	5961	0	2021-06-30 12:58:34
UPM51	01	5957	5957	0	2021-06-30 12:59:34
UPM51	01	5958	5958	0	2021-06-30 13:00:34
UPM51	01	5958	5958	0	2021-06-30 13:01:34
UPM51	01	5958	5958	0	2021-06-30 13:02:34
UPM51	01	5960	5960	0	2021-06-30 13:03:34
UPM51	01	5957	5957	0	2021-06-30 13:04:34
UPM51	01	5960	5960	0	2021-06-30 13:05:34
UPM51	01	5958	5958	0	2021-06-30 13:06:34
UPM51	01	5960	5960	0	2021-06-30 13:07:34
UPM51	01	5960	5960	0	2021-06-30 13:08:34
UPM51	01	5958	5958	0	2021-06-30 13:09:34
UPM51	01	5959	5959	0	2021-06-30 13:10:34
UPM51	01	5958	5958	0	2021-06-30 13:11:34
UPM51	01	5957	5957	0	2021-06-30 13:12:34
UPM51	01	5956	5956	0	2021-06-30 13:13:34
UPM51	01	5960	5960	0	2021-06-30 13:14:34
UPM51	01	5958	5958	0	2021-06-30 13:15:34
UPM51	01	5961	5961	0	2021-06-30 13:16:34
UPM51	01	5959	5959	0	2021-06-30 13:17:34
UPM51	01	5957	5957	0	2021-06-30 13:18:34
UPM51	01	5960	5960	0	2021-06-30 13:19:34
UPM51	01	5957	5957	0	2021-06-30 13:20:34
UPM51	01	5961	5961	0	2021-06-30 13:21:34
UPM51	01	5957	5957	0	2021-06-30 13:22:34
UPM51	01	5959	5959	0	2021-06-30 13:23:34
UPM51	01	5958	5958	0	2021-06-30 13:24:34
UPM51	01	5959	5959	0	2021-06-30 13:25:34
UPM51	01	5957	5957	0	2021-06-30 13:26:34
UPM51	01	5959	5959	0	2021-06-30 13:27:34
UPM51	01	5959	5959	0	2021-06-30 13:28:34
UPM51	01	5958	5958	0	2021-06-30 13:29:34
UPM51	01	5960	5960	0	2021-06-30 13:30:34
UPM51	01	5960	5960	0	2021-06-30 13:31:34
UPM51	01	5961	5961	0	2021-06-30 13:32:34
UPM51	01	5958	5958	0	2021-06-30 13:33:34
UPM51	01	5958	5958	0	2021-06-30 13:34:34
UPM51	01	5960	5960	0	2021-06-30 13:35:34
UPM51	01	5957	5957	0	2021-06-30 13:36:34
UPM51	01	5960	5960	0	2021-06-30 13:37:34
UPM51	01	5958	5958	0	2021-06-30 13:38:34
UPM51	01	5959	5959	0	2021-06-30 13:39:34
UPM51	01	5959	5959	0	2021-06-30 13:40:34
UPM51	01	5960	5960	0	2021-06-30 13:41:34
UPM51	01	5956	5956	0	2021-06-30 13:42:34
UPM51	01	5960	5960	0	2021-06-30 13:43:34
UPM51	01	5957	5957	0	2021-06-30 13:44:34
UPM51	01	5959	5959	0	2021-06-30 13:45:34
UPM51	01	5958	5958	0	2021-06-30 13:46:34
UPM51	01	5957	5957	0	2021-06-30 13:47:34
UPM51	01	5957	5957	0	2021-06-30 13:48:34
UPM51	01	5959	5959	0	2021-06-30 13:49:34
UPM51	01	5955	5955	0	2021-06-30 13:50:34
UPM51	01	5959	5959	0	2021-06-30 13:51:34
UPM51	01	5957	5957	0	2021-06-30 13:52:34
UPM51	01	5959	5959	0	2021-06-30 13:53:34
UPM51	01	5958	5958	0	2021-06-30 13:54:34
UPM51	01	5958	5958	0	2021-06-30 13:55:34
UPM51	01	5958	5958	0	2021-06-30 13:56:34
UPM51	01	5959	5959	0	2021-06-30 13:57:34
UPM51	01	5961	5961	0	2021-06-30 13:58:34
UPM51	01	5958	5958	0	2021-06-30 13:59:34
####################################################################################################
## 2-2) Zone Noti. Input/Out Statistics (Total) - Traffic Count (EMS DB)
SYSTEM_ID	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	8220931	8220931	0
####################################################################################################
## 3) PG Input Statistics - MSG_TYPE (EMS DB)
SYSTEM_ID	MSG_TYPE	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	01	8220931	8220931	0
###################################################################################################
## 4) Push Result Statistics (EMS DB)
result_code	SUM(result_count)
FA3000	13
SC0200	8220918
###################################################################################################
## 5) API Request Detection - APP API Statistics 
REG_DATETIME	REQ_URL	SUM(result_count)
2021-06-29 15:00:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 15:00:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 15:01:45	[GET]/api/10/A/checkStatus	6011
2021-06-29 15:01:45	[GET]/api/10/A/updatePushStatus	6012
2021-06-29 15:02:45	[GET]/api/10/A/checkStatus	5989
2021-06-29 15:02:45	[GET]/api/10/A/updatePushStatus	5989
2021-06-29 15:03:44	[GET]/api/10/A/checkStatus	6005
2021-06-29 15:03:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 15:04:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 15:04:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 15:05:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:05:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:06:44	[GET]/api/10/A/checkStatus	5882
2021-06-29 15:06:44	[GET]/api/10/A/updatePushStatus	5882
2021-06-29 15:07:45	[GET]/api/10/A/checkStatus	6122
2021-06-29 15:07:45	[GET]/api/10/A/updatePushStatus	6122
2021-06-29 15:08:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 15:08:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 15:09:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 15:09:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 15:10:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 15:10:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 15:11:45	[GET]/api/10/A/checkStatus	5997
2021-06-29 15:11:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 15:12:44	[GET]/api/10/A/checkStatus	5995
2021-06-29 15:12:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 15:13:45	[GET]/api/10/A/checkStatus	5996
2021-06-29 15:13:45	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 15:14:45	[GET]/api/10/A/checkStatus	6012
2021-06-29 15:14:45	[GET]/api/10/A/updatePushStatus	6012
2021-06-29 15:15:45	[GET]/api/10/A/checkStatus	5918
2021-06-29 15:15:45	[GET]/api/10/A/updatePushStatus	5919
2021-06-29 15:16:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 15:16:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 15:17:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:17:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:18:45	[GET]/api/10/A/checkStatus	5996
2021-06-29 15:18:45	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 15:19:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:19:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:20:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 15:20:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 15:21:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 15:21:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 15:22:44	[GET]/api/10/A/checkStatus	5878
2021-06-29 15:22:44	[GET]/api/10/A/updatePushStatus	5879
2021-06-29 15:23:45	[GET]/api/10/A/checkStatus	6101
2021-06-29 15:23:45	[GET]/api/10/A/updatePushStatus	6099
2021-06-29 15:24:45	[GET]/api/10/A/checkStatus	6005
2021-06-29 15:24:45	[GET]/api/10/A/updatePushStatus	6006
2021-06-29 15:25:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 15:25:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 15:26:45	[GET]/api/10/A/checkStatus	6012
2021-06-29 15:26:45	[GET]/api/10/A/updatePushStatus	6011
2021-06-29 15:27:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 15:27:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:28:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:28:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:29:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 15:29:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 15:30:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 15:30:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 15:31:45	[GET]/api/10/A/checkStatus	5996
2021-06-29 15:31:45	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 15:32:44	[GET]/api/10/A/checkStatus	5885
2021-06-29 15:32:44	[GET]/api/10/A/updatePushStatus	5886
2021-06-29 15:33:45	[GET]/api/10/A/checkStatus	5993
2021-06-29 15:33:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-29 15:34:45	[GET]/api/10/A/checkStatus	5993
2021-06-29 15:34:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-29 15:35:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 15:35:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 15:36:45	[GET]/api/10/A/checkStatus	6008
2021-06-29 15:36:45	[GET]/api/10/A/updatePushStatus	6008
2021-06-29 15:37:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 15:37:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 15:38:45	[GET]/api/10/A/checkStatus	5977
2021-06-29 15:38:45	[GET]/api/10/A/updatePushStatus	5979
2021-06-29 15:39:44	[GET]/api/10/A/checkStatus	6021
2021-06-29 15:39:44	[GET]/api/10/A/updatePushStatus	6020
2021-06-29 15:40:44	[GET]/api/10/A/checkStatus	5975
2021-06-29 15:40:44	[GET]/api/10/A/updatePushStatus	5974
2021-06-29 15:41:44	[GET]/api/10/A/checkStatus	6029
2021-06-29 15:41:44	[GET]/api/10/A/updatePushStatus	6030
2021-06-29 15:42:46	[GET]/api/10/A/checkStatus	5964
2021-06-29 15:42:46	[GET]/api/10/A/updatePushStatus	5964
2021-06-29 15:43:44	[GET]/api/10/A/checkStatus	6021
2021-06-29 15:43:44	[GET]/api/10/A/updatePushStatus	6021
2021-06-29 15:44:44	[GET]/api/10/A/checkStatus	6008
2021-06-29 15:44:44	[GET]/api/10/A/updatePushStatus	6007
2021-06-29 15:45:44	[GET]/api/10/A/checkStatus	6005
2021-06-29 15:45:44	[GET]/api/10/A/updatePushStatus	6006
2021-06-29 15:46:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 15:46:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 15:47:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:47:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 15:48:45	[GET]/api/10/A/checkStatus	5918
2021-06-29 15:48:45	[GET]/api/10/A/updatePushStatus	5920
2021-06-29 15:49:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 15:49:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:50:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:50:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 15:51:45	[GET]/api/10/A/checkStatus	5994
2021-06-29 15:51:45	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 15:52:45	[GET]/api/10/A/checkStatus	5986
2021-06-29 15:52:45	[GET]/api/10/A/updatePushStatus	5986
2021-06-29 15:53:45	[GET]/api/10/A/checkStatus	6012
2021-06-29 15:53:45	[GET]/api/10/A/updatePushStatus	6011
2021-06-29 15:54:45	[GET]/api/10/A/checkStatus	5947
2021-06-29 15:54:45	[GET]/api/10/A/updatePushStatus	5948
2021-06-29 15:55:45	[GET]/api/10/A/checkStatus	6060
2021-06-29 15:55:45	[GET]/api/10/A/updatePushStatus	6060
2021-06-29 15:56:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 15:56:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-29 15:57:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 15:57:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 15:58:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:58:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 15:59:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 15:59:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:00:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 16:00:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 16:01:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 16:01:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 16:02:45	[GET]/api/10/A/checkStatus	5993
2021-06-29 16:02:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-29 16:03:46	[GET]/api/10/A/checkStatus	6004
2021-06-29 16:03:46	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:04:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 16:04:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 16:05:46	[GET]/api/10/A/checkStatus	5741
2021-06-29 16:05:46	[GET]/api/10/A/updatePushStatus	5741
2021-06-29 16:06:45	[GET]/api/10/A/checkStatus	6069
2021-06-29 16:06:45	[GET]/api/10/A/updatePushStatus	6069
2021-06-29 16:07:45	[GET]/api/10/A/checkStatus	6005
2021-06-29 16:07:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:08:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:08:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 16:09:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:09:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 16:10:45	[GET]/api/10/A/checkStatus	5877
2021-06-29 16:10:45	[GET]/api/10/A/updatePushStatus	5877
2021-06-29 16:11:45	[GET]/api/10/A/checkStatus	6128
2021-06-29 16:11:45	[GET]/api/10/A/updatePushStatus	6128
2021-06-29 16:12:45	[GET]/api/10/A/checkStatus	5994
2021-06-29 16:12:45	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 16:13:45	[GET]/api/10/A/checkStatus	5995
2021-06-29 16:13:45	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 16:14:45	[GET]/api/10/A/checkStatus	6008
2021-06-29 16:14:45	[GET]/api/10/A/updatePushStatus	6009
2021-06-29 16:15:45	[GET]/api/10/A/checkStatus	5992
2021-06-29 16:15:45	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 16:16:45	[GET]/api/10/A/checkStatus	6012
2021-06-29 16:16:45	[GET]/api/10/A/updatePushStatus	6012
2021-06-29 16:17:45	[GET]/api/10/A/checkStatus	5993
2021-06-29 16:17:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-29 16:18:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:18:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 16:19:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:19:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 16:20:45	[GET]/api/10/A/checkStatus	5995
2021-06-29 16:20:45	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 16:21:45	[GET]/api/10/A/checkStatus	5969
2021-06-29 16:21:45	[GET]/api/10/A/updatePushStatus	5969
2021-06-29 16:22:45	[GET]/api/10/A/checkStatus	5930
2021-06-29 16:22:45	[GET]/api/10/A/updatePushStatus	5930
2021-06-29 16:23:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 16:23:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:24:45	[GET]/api/10/A/checkStatus	5986
2021-06-29 16:24:45	[GET]/api/10/A/updatePushStatus	5985
2021-06-29 16:25:45	[GET]/api/10/A/checkStatus	6008
2021-06-29 16:25:45	[GET]/api/10/A/updatePushStatus	6009
2021-06-29 16:26:45	[GET]/api/10/A/checkStatus	5965
2021-06-29 16:26:45	[GET]/api/10/A/updatePushStatus	5965
2021-06-29 16:27:45	[GET]/api/10/A/checkStatus	6024
2021-06-29 16:27:45	[GET]/api/10/A/updatePushStatus	6022
2021-06-29 16:28:45	[GET]/api/10/A/checkStatus	6010
2021-06-29 16:28:45	[GET]/api/10/A/updatePushStatus	6011
2021-06-29 16:29:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:29:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 16:30:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 16:30:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:31:44	[GET]/api/10/A/checkStatus	5992
2021-06-29 16:31:44	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 16:32:44	[GET]/api/10/A/checkStatus	6005
2021-06-29 16:32:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 16:33:44	[GET]/api/10/A/checkStatus	6007
2021-06-29 16:33:44	[GET]/api/10/A/updatePushStatus	6007
2021-06-29 16:34:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 16:34:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 16:35:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:35:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 16:36:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 16:36:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 16:37:45	[GET]/api/10/A/checkStatus	5996
2021-06-29 16:37:45	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 16:38:45	[GET]/api/10/A/checkStatus	5686
2021-06-29 16:38:45	[GET]/api/10/A/updatePushStatus	5685
2021-06-29 16:39:45	[GET]/api/10/A/checkStatus	6162
2021-06-29 16:39:45	[GET]/api/10/A/updatePushStatus	6163
2021-06-29 16:40:45	[GET]/api/10/A/checkStatus	6022
2021-06-29 16:40:45	[GET]/api/10/A/updatePushStatus	6021
2021-06-29 16:41:45	[GET]/api/10/A/checkStatus	6005
2021-06-29 16:41:45	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 16:42:45	[GET]/api/10/A/checkStatus	5996
2021-06-29 16:42:45	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 16:43:44	[GET]/api/10/A/checkStatus	6009
2021-06-29 16:43:44	[GET]/api/10/A/updatePushStatus	6010
2021-06-29 16:44:44	[GET]/api/10/A/checkStatus	5989
2021-06-29 16:44:44	[GET]/api/10/A/updatePushStatus	5988
2021-06-29 16:45:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 16:45:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 16:46:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:46:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-29 16:47:44	[GET]/api/10/A/checkStatus	5967
2021-06-29 16:47:44	[GET]/api/10/A/updatePushStatus	5967
2021-06-29 16:48:45	[GET]/api/10/A/checkStatus	6023
2021-06-29 16:48:45	[GET]/api/10/A/updatePushStatus	6024
2021-06-29 16:49:44	[GET]/api/10/A/checkStatus	6020
2021-06-29 16:49:44	[GET]/api/10/A/updatePushStatus	6020
2021-06-29 16:50:45	[GET]/api/10/A/checkStatus	5990
2021-06-29 16:50:45	[GET]/api/10/A/updatePushStatus	5989
2021-06-29 16:51:45	[GET]/api/10/A/checkStatus	6010
2021-06-29 16:51:45	[GET]/api/10/A/updatePushStatus	6011
2021-06-29 16:52:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 16:52:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 16:53:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 16:53:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 16:54:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 16:54:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 16:55:45	[GET]/api/10/A/checkStatus	5834
2021-06-29 16:55:45	[GET]/api/10/A/updatePushStatus	5834
2021-06-29 16:56:45	[GET]/api/10/A/checkStatus	5995
2021-06-29 16:56:45	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 16:57:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 16:57:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 16:58:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 16:58:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 16:59:45	[GET]/api/10/A/checkStatus	5992
2021-06-29 16:59:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-29 17:00:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 17:00:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 17:01:45	[GET]/api/10/A/checkStatus	6010
2021-06-29 17:01:45	[GET]/api/10/A/updatePushStatus	6011
2021-06-29 17:02:45	[GET]/api/10/A/checkStatus	5992
2021-06-29 17:02:45	[GET]/api/10/A/updatePushStatus	5991
2021-06-29 17:03:44	[GET]/api/10/A/checkStatus	5995
2021-06-29 17:03:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 17:04:46	[GET]/api/10/A/checkStatus	6009
2021-06-29 17:04:46	[GET]/api/10/A/updatePushStatus	6009
2021-06-29 17:05:45	[GET]/api/10/A/checkStatus	5998
2021-06-29 17:05:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 17:06:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 17:06:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 17:07:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 17:07:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 17:08:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 17:08:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 17:09:45	[GET]/api/10/A/checkStatus	5944
2021-06-29 17:09:45	[GET]/api/10/A/updatePushStatus	5943
2021-06-29 17:10:45	[GET]/api/10/A/checkStatus	6049
2021-06-29 17:10:45	[GET]/api/10/A/updatePushStatus	6049
2021-06-29 17:11:44	[GET]/api/10/A/checkStatus	5994
2021-06-29 17:11:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 17:12:44	[GET]/api/10/A/checkStatus	5846
2021-06-29 17:12:44	[GET]/api/10/A/updatePushStatus	5846
2021-06-29 17:13:45	[GET]/api/10/A/checkStatus	6015
2021-06-29 17:13:45	[GET]/api/10/A/updatePushStatus	6015
2021-06-29 17:14:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 17:14:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 17:15:46	[GET]/api/10/A/checkStatus	6009
2021-06-29 17:15:46	[GET]/api/10/A/updatePushStatus	6009
2021-06-29 17:16:44	[GET]/api/10/A/checkStatus	6006
2021-06-29 17:16:44	[GET]/api/10/A/updatePushStatus	6006
2021-06-29 17:17:44	[GET]/api/10/A/checkStatus	5995
2021-06-29 17:17:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 17:18:45	[GET]/api/10/A/checkStatus	5997
2021-06-29 17:18:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-29 17:19:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 17:19:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 17:20:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 17:20:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 17:21:44	[GET]/api/10/A/checkStatus	5991
2021-06-29 17:21:44	[GET]/api/10/A/updatePushStatus	5991
2021-06-29 17:22:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 17:22:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 17:23:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 17:23:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 17:24:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 17:24:45	[GET]/api/10/A/updatePushStatus	6002
