***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 2021-06-30 19:00:00
 END_DATE    : 2021-07-01 19:00:00
***************************************************************************************************
***************************************************************************************************
----------------------------------------------------------------------------------------------------
 [ TDATA STATISTICS ] 
####################################################################################################
## 1) NRF API Request Statistics (EMS DB)
SUM(NRF_REG_COUNT)	SUM(NRF_STOP_COUNT)
144	0
####################################################################################################
## 2-1) Zone Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
UPM51	01	2881	2881	0	2021-07-01 15:59:34
UPM51	01	2882	2882	0	2021-07-01 16:00:35
UPM51	01	2881	2881	0	2021-07-01 16:01:35
UPM51	01	2883	2883	0	2021-07-01 16:02:35
UPM51	01	2882	2882	0	2021-07-01 16:03:35
UPM51	01	2882	2882	0	2021-07-01 16:04:35
UPM51	01	2884	2884	0	2021-07-01 16:05:35
UPM51	01	2880	2880	0	2021-07-01 16:06:35
UPM51	01	2883	2883	0	2021-07-01 16:07:35
UPM51	01	2879	2879	0	2021-07-01 16:08:35
UPM51	01	2885	2885	0	2021-07-01 16:09:35
UPM51	01	2879	2879	0	2021-07-01 16:10:35
UPM51	01	2884	2884	0	2021-07-01 16:11:35
UPM51	01	2883	2883	0	2021-07-01 16:12:35
UPM51	01	2882	2882	0	2021-07-01 16:13:35
UPM51	01	2883	2883	0	2021-07-01 16:14:35
UPM51	01	2882	2882	0	2021-07-01 16:15:35
UPM51	01	2883	2883	0	2021-07-01 16:16:35
UPM51	01	2883	2883	0	2021-07-01 16:17:34
UPM51	01	2882	2882	0	2021-07-01 16:18:35
UPM51	01	2882	2882	0	2021-07-01 16:19:35
UPM51	01	2881	2881	0	2021-07-01 16:20:35
UPM51	01	2881	2881	0	2021-07-01 16:21:34
UPM51	01	2882	2882	0	2021-07-01 16:22:35
UPM51	01	2882	2882	0	2021-07-01 16:23:34
UPM51	01	2883	2883	0	2021-07-01 16:24:35
UPM51	01	2882	2882	0	2021-07-01 16:25:35
UPM51	01	2882	2882	0	2021-07-01 16:26:35
UPM51	01	2882	2882	0	2021-07-01 16:27:35
UPM51	01	2881	2881	0	2021-07-01 16:28:35
UPM51	01	2883	2883	0	2021-07-01 16:29:34
UPM51	01	2880	2880	0	2021-07-01 16:30:35
UPM51	01	2883	2883	0	2021-07-01 16:31:35
UPM51	01	2883	2883	0	2021-07-01 16:32:35
UPM51	01	2880	2880	0	2021-07-01 16:33:35
UPM51	01	2883	2883	0	2021-07-01 16:34:35
UPM51	01	2875	2875	0	2021-07-01 16:35:35
UPM51	01	2888	2888	0	2021-07-01 16:36:35
UPM51	01	2882	2882	0	2021-07-01 16:37:35
UPM51	01	2882	2882	0	2021-07-01 16:38:35
UPM51	01	2882	2882	0	2021-07-01 16:39:35
UPM51	01	2882	2882	0	2021-07-01 16:40:35
UPM51	01	2881	2881	0	2021-07-01 16:41:35
UPM51	01	2883	2883	0	2021-07-01 16:42:35
UPM51	01	2880	2880	0	2021-07-01 16:43:35
UPM51	01	2883	2883	0	2021-07-01 16:44:35
UPM51	01	2882	2882	0	2021-07-01 16:45:35
UPM51	01	2883	2883	0	2021-07-01 16:46:35
UPM51	01	2880	2880	0	2021-07-01 16:47:35
UPM51	01	2880	2880	0	2021-07-01 16:48:35
UPM51	01	2881	2881	0	2021-07-01 16:49:35
UPM51	01	2882	2882	0	2021-07-01 16:50:35
UPM51	01	2882	2882	0	2021-07-01 16:51:35
UPM51	01	2882	2882	0	2021-07-01 16:52:35
UPM51	01	2883	2883	0	2021-07-01 16:53:35
UPM51	01	2880	2880	0	2021-07-01 16:54:35
UPM51	01	2881	2881	0	2021-07-01 16:55:35
UPM51	01	2884	2884	0	2021-07-01 16:56:35
UPM51	01	2880	2880	0	2021-07-01 16:57:34
UPM51	01	2874	2874	0	2021-07-01 16:58:35
UPM51	01	2888	2888	0	2021-07-01 16:59:35
UPM51	01	2881	2881	0	2021-07-01 17:00:35
UPM51	01	2881	2881	0	2021-07-01 17:01:35
UPM51	01	2885	2885	0	2021-07-01 17:02:35
UPM51	01	2882	2882	0	2021-07-01 17:03:35
UPM51	01	2882	2882	0	2021-07-01 17:04:35
UPM51	01	2882	2882	0	2021-07-01 17:05:35
UPM51	01	2880	2880	0	2021-07-01 17:06:35
UPM51	01	2883	2883	0	2021-07-01 17:07:35
UPM51	01	2881	2881	0	2021-07-01 17:08:35
UPM51	01	2883	2883	0	2021-07-01 17:09:35
UPM51	01	2881	2881	0	2021-07-01 17:10:35
UPM51	01	2882	2882	0	2021-07-01 17:11:35
UPM51	01	2883	2883	0	2021-07-01 17:12:35
UPM51	01	2883	2883	0	2021-07-01 17:13:35
UPM51	01	2883	2883	0	2021-07-01 17:14:34
UPM51	01	2882	2882	0	2021-07-01 17:15:35
UPM51	01	2884	2884	0	2021-07-01 17:16:35
UPM51	01	2883	2883	0	2021-07-01 17:17:35
UPM51	01	2882	2882	0	2021-07-01 17:18:35
UPM51	01	2882	2882	0	2021-07-01 17:19:35
UPM51	01	2882	2882	0	2021-07-01 17:20:34
UPM51	01	2881	2881	0	2021-07-01 17:21:35
UPM51	01	2880	2880	0	2021-07-01 17:22:35
UPM51	01	2884	2884	0	2021-07-01 17:23:35
UPM51	01	2882	2882	0	2021-07-01 17:24:35
UPM51	01	2882	2882	0	2021-07-01 17:25:35
UPM51	01	2883	2883	0	2021-07-01 17:26:34
UPM51	01	2883	2883	0	2021-07-01 17:27:35
UPM51	01	2882	2882	0	2021-07-01 17:28:35
UPM51	01	2883	2883	0	2021-07-01 17:29:35
UPM51	01	2881	2881	0	2021-07-01 17:30:35
UPM51	01	2882	2882	0	2021-07-01 17:31:35
UPM51	01	2883	2883	0	2021-07-01 17:32:34
UPM51	01	2882	2882	0	2021-07-01 17:33:35
UPM51	01	2881	2881	0	2021-07-01 17:34:35
UPM51	01	2884	2884	0	2021-07-01 17:35:35
UPM51	01	2880	2880	0	2021-07-01 17:36:34
UPM51	01	2880	2880	0	2021-07-01 17:37:34
UPM51	01	2882	2882	0	2021-07-01 17:38:34
UPM51	01	2882	2882	0	2021-07-01 17:39:35
UPM51	01	2881	2881	0	2021-07-01 17:40:34
UPM51	01	2881	2881	0	2021-07-01 17:41:35
UPM51	01	2883	2883	0	2021-07-01 17:42:35
UPM51	01	2883	2883	0	2021-07-01 17:43:35
UPM51	01	2880	2880	0	2021-07-01 17:44:35
UPM51	01	2883	2883	0	2021-07-01 17:45:35
UPM51	01	2883	2883	0	2021-07-01 17:46:35
UPM51	01	2881	2881	0	2021-07-01 17:47:35
UPM51	01	2880	2880	0	2021-07-01 17:48:35
UPM51	01	2882	2882	0	2021-07-01 17:49:35
UPM51	01	2883	2883	0	2021-07-01 17:50:34
UPM51	01	2882	2882	0	2021-07-01 17:51:35
UPM51	01	2880	2880	0	2021-07-01 17:52:34
UPM51	01	2879	2879	0	2021-07-01 17:53:35
UPM51	01	2881	2881	0	2021-07-01 17:54:35
UPM51	01	2880	2880	0	2021-07-01 17:55:35
UPM51	01	2883	2883	0	2021-07-01 17:56:34
UPM51	01	2882	2882	0	2021-07-01 17:57:35
UPM51	01	2882	2882	0	2021-07-01 17:58:35
UPM51	01	2882	2882	0	2021-07-01 17:59:35
UPM51	01	2880	2880	0	2021-07-01 18:00:35
UPM51	01	2882	2882	0	2021-07-01 18:01:35
UPM51	01	2881	2881	0	2021-07-01 18:02:34
UPM51	01	2883	2883	0	2021-07-01 18:03:35
UPM51	01	2880	2880	0	2021-07-01 18:04:34
UPM51	01	2883	2883	0	2021-07-01 18:05:35
UPM51	01	2883	2883	0	2021-07-01 18:06:35
UPM51	01	2880	2880	0	2021-07-01 18:07:34
UPM51	01	2883	2883	0	2021-07-01 18:08:35
UPM51	01	2883	2883	0	2021-07-01 18:09:35
UPM51	01	2882	2882	0	2021-07-01 18:10:35
UPM51	01	2881	2881	0	2021-07-01 18:11:35
UPM51	01	2882	2882	0	2021-07-01 18:12:35
UPM51	01	2883	2883	0	2021-07-01 18:13:35
UPM51	01	2882	2882	0	2021-07-01 18:14:35
UPM51	01	2883	2883	0	2021-07-01 18:15:35
UPM51	01	2882	2882	0	2021-07-01 18:16:34
UPM51	01	2882	2882	0	2021-07-01 18:17:35
UPM51	01	2881	2881	0	2021-07-01 18:18:35
UPM51	01	2884	2884	0	2021-07-01 18:19:35
UPM51	01	2881	2881	0	2021-07-01 18:20:34
UPM51	01	2882	2882	0	2021-07-01 18:21:35
UPM51	01	2883	2883	0	2021-07-01 18:22:35
UPM51	01	2883	2883	0	2021-07-01 18:23:35
UPM51	01	2882	2882	0	2021-07-01 18:24:35
UPM51	01	2883	2883	0	2021-07-01 18:25:35
UPM51	01	2882	2882	0	2021-07-01 18:26:35
UPM51	01	2883	2883	0	2021-07-01 18:27:35
UPM51	01	2881	2881	0	2021-07-01 18:28:35
UPM51	01	2882	2882	0	2021-07-01 18:29:34
UPM51	01	2883	2883	0	2021-07-01 18:30:35
UPM51	01	2881	2881	0	2021-07-01 18:31:35
UPM51	01	2882	2882	0	2021-07-01 18:32:35
UPM51	01	2882	2882	0	2021-07-01 18:33:35
UPM51	01	2882	2882	0	2021-07-01 18:34:35
UPM51	01	2882	2882	0	2021-07-01 18:35:34
UPM51	01	2880	2880	0	2021-07-01 18:36:34
UPM51	01	2884	2884	0	2021-07-01 18:37:35
UPM51	01	2882	2882	0	2021-07-01 18:38:34
UPM51	01	2880	2880	0	2021-07-01 18:39:35
UPM51	01	2883	2883	0	2021-07-01 18:40:35
UPM51	01	2881	2881	0	2021-07-01 18:41:34
UPM51	01	2881	2881	0	2021-07-01 18:42:35
UPM51	01	2881	2881	0	2021-07-01 18:43:35
UPM51	01	2876	2876	0	2021-07-01 18:44:34
UPM51	01	2886	2886	0	2021-07-01 18:45:35
UPM51	01	2879	2879	0	2021-07-01 18:46:34
UPM51	01	2880	2880	0	2021-07-01 18:47:35
UPM51	01	2882	2882	0	2021-07-01 18:48:35
UPM51	01	2881	2881	0	2021-07-01 18:49:35
UPM51	01	2880	2880	0	2021-07-01 18:50:35
UPM51	01	2882	2882	0	2021-07-01 18:51:35
UPM51	01	2882	2882	0	2021-07-01 18:52:35
UPM51	01	2881	2881	0	2021-07-01 18:53:34
UPM51	01	2881	2881	0	2021-07-01 18:54:35
UPM51	01	2882	2882	0	2021-07-01 18:55:35
UPM51	01	2883	2883	0	2021-07-01 18:56:35
UPM51	01	2882	2882	0	2021-07-01 18:57:35
UPM51	01	2881	2881	0	2021-07-01 18:58:34
UPM51	01	2883	2883	0	2021-07-01 18:59:34
####################################################################################################
## 2-2) Zone Noti. Input/Out Statistics (Total) - Traffic Count (EMS DB)
SYSTEM_ID	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	4149779	4149779	0
####################################################################################################
## 3) PG Input Statistics - MSG_TYPE (EMS DB)
SYSTEM_ID	MSG_TYPE	SUM(TOT_RECV_COUNT)	SUM(SUCC_RECV_COUNT)	SUM(FAIL_RECV_COUNT)
UPM51	01	4149779	4149779	0
###################################################################################################
## 4) Push Result Statistics (EMS DB)
result_code	SUM(result_count)
SC0200	4149779
###################################################################################################
## 5) API Request Detection - APP API Statistics 
REG_DATETIME	REQ_URL	SUM(result_count)
2021-06-30 19:00:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 19:00:44	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 19:01:45	[GET]/api/10/A/checkStatus	3003
2021-06-30 19:01:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:02:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 19:02:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:03:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:03:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:04:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:04:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:05:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:05:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:06:45	[GET]/api/10/A/checkStatus	3005
2021-06-30 19:06:45	[GET]/api/10/A/updatePushStatus	3005
2021-06-30 19:07:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:07:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:08:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:08:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:09:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:09:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:10:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:10:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 19:11:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 19:11:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:12:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:12:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:13:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 19:13:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 19:14:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:14:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:15:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:15:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:16:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:16:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:17:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:17:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:18:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:18:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:19:45	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:19:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:20:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:20:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:21:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:21:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:22:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:22:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:23:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 19:23:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 19:24:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:24:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:25:45	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:25:45	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:26:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:26:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:27:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:27:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:28:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:28:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:29:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:29:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:30:45	[GET]/api/10/A/checkStatus	2965
2021-06-30 19:30:45	[GET]/api/10/A/updatePushStatus	2967
2021-06-30 19:31:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:31:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:32:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 19:32:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 19:33:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:33:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:34:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:34:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:35:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:35:45	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:36:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 19:36:44	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 19:37:45	[GET]/api/10/A/checkStatus	3004
2021-06-30 19:37:45	[GET]/api/10/A/updatePushStatus	3004
2021-06-30 19:38:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 19:38:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:39:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 19:39:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:40:44	[GET]/api/10/A/checkStatus	2996
2021-06-30 19:40:44	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 19:41:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 19:41:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 19:42:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:42:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:43:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 19:43:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 19:44:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:44:45	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:45:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:45:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:46:45	[GET]/api/10/A/checkStatus	2995
2021-06-30 19:46:45	[GET]/api/10/A/updatePushStatus	2994
2021-06-30 19:47:44	[GET]/api/10/A/checkStatus	3006
2021-06-30 19:47:44	[GET]/api/10/A/updatePushStatus	3007
2021-06-30 19:48:45	[GET]/api/10/A/checkStatus	2997
2021-06-30 19:48:45	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 19:49:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 19:49:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 19:50:45	[GET]/api/10/A/checkStatus	2995
2021-06-30 19:50:45	[GET]/api/10/A/updatePushStatus	2995
2021-06-30 19:51:45	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:51:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:52:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 19:52:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 19:53:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 19:53:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 19:54:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 19:54:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 19:55:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:55:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:56:45	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:56:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 19:57:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:57:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:58:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 19:58:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 19:59:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 19:59:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:00:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:00:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:01:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:01:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:02:45	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:02:45	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:03:44	[GET]/api/10/A/checkStatus	2967
2021-06-30 20:03:44	[GET]/api/10/A/updatePushStatus	2967
2021-06-30 20:04:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:04:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:05:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:05:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:06:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:06:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:07:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:07:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:08:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 20:08:44	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 20:09:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:09:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:10:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:10:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:11:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:11:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:12:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:12:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:13:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 20:13:44	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 20:14:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:14:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:15:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:15:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:16:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:16:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:17:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:17:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:18:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:18:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:19:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:19:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:20:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:20:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:21:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:21:45	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:22:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:22:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:23:45	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:23:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:24:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:24:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:25:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:25:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:26:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:26:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:27:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:27:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:28:45	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:28:45	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:29:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:29:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:30:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:30:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:31:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:31:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:32:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:32:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:33:45	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:33:45	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:34:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:34:45	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:35:45	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:35:45	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:36:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:36:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:37:44	[GET]/api/10/A/checkStatus	2961
2021-06-30 20:37:44	[GET]/api/10/A/updatePushStatus	2961
2021-06-30 20:38:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:38:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:39:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:39:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:40:44	[GET]/api/10/A/checkStatus	3000
2021-06-30 20:40:44	[GET]/api/10/A/updatePushStatus	3000
2021-06-30 20:41:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:41:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:42:45	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:42:45	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:43:45	[GET]/api/10/A/checkStatus	2997
2021-06-30 20:43:45	[GET]/api/10/A/updatePushStatus	2997
2021-06-30 20:44:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:44:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:45:44	[GET]/api/10/A/checkStatus	3001
2021-06-30 20:45:44	[GET]/api/10/A/updatePushStatus	3001
2021-06-30 20:46:44	[GET]/api/10/A/checkStatus	2996
2021-06-30 20:46:44	[GET]/api/10/A/updatePushStatus	2996
2021-06-30 20:47:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:47:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:48:44	[GET]/api/10/A/checkStatus	2992
2021-06-30 20:48:44	[GET]/api/10/A/updatePushStatus	2993
2021-06-30 20:49:44	[GET]/api/10/A/checkStatus	3007
2021-06-30 20:49:44	[GET]/api/10/A/updatePushStatus	3006
2021-06-30 20:50:45	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:50:45	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:51:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:51:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:52:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:52:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:53:44	[GET]/api/10/A/checkStatus	3002
2021-06-30 20:53:44	[GET]/api/10/A/updatePushStatus	3002
2021-06-30 20:54:45	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:54:45	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:55:44	[GET]/api/10/A/checkStatus	3003
2021-06-30 20:55:44	[GET]/api/10/A/updatePushStatus	3003
2021-06-30 20:56:44	[GET]/api/10/A/checkStatus	2999
2021-06-30 20:56:44	[GET]/api/10/A/updatePushStatus	2999
2021-06-30 20:57:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:57:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 20:58:44	[GET]/api/10/A/checkStatus	3004
2021-06-30 20:58:44	[GET]/api/10/A/updatePushStatus	3004
2021-06-30 20:59:44	[GET]/api/10/A/checkStatus	2998
2021-06-30 20:59:44	[GET]/api/10/A/updatePushStatus	2998
2021-06-30 21:00:44	[GET]/api/10/A/checkStatus	2997
2021-06-30 21:00:44	[GET]/api/10/A/updatePushStatus	2997
