 
 
***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 20210609000000
 END_DATE    : 20210610000000
***************************************************************************************************
***************************************************************************************************
####################################################################################################
## 1) NRF API Request Statistics (EMS DB)
SUM(NRF_REG_COUNT)	SUM(NRF_STOP_COUNT)
15120	0
####################################################################################################
## 2-1) Zone Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
UPM51	01	14711	14711	0	2021-06-09 17:57:29
UPM51	01	14716	14716	0	2021-06-09 17:58:29
UPM51	01	14718	14718	0	2021-06-09 17:59:29
UPM51	01	14717	14717	0	2021-06-09 18:00:29
UPM51	01	14714	14714	0	2021-06-09 18:01:29
UPM51	01	14680	14680	0	2021-06-09 18:02:30
UPM51	01	14719	14719	0	2021-06-09 18:03:29
UPM51	01	14712	14712	0	2021-06-09 18:04:29
UPM51	01	14701	14701	0	2021-06-09 18:05:29
UPM51	01	14686	14686	0	2021-06-09 18:06:29
UPM51	01	14711	14711	0	2021-06-09 18:07:29
UPM51	01	14692	14692	0	2021-06-09 18:08:30
UPM51	01	14706	14706	0	2021-06-09 18:09:29
UPM51	01	14711	14711	0	2021-06-09 18:10:29
UPM51	01	14708	14708	0	2021-06-09 18:11:29
UPM51	01	14703	14703	0	2021-06-09 18:12:29
UPM51	01	14714	14714	0	2021-06-09 18:13:29
UPM51	01	14715	14715	0	2021-06-09 18:14:29
UPM51	01	14668	14668	0	2021-06-09 18:15:29
UPM51	01	14717	14717	0	2021-06-09 18:16:29
UPM51	01	14652	14652	0	2021-06-09 18:17:29
UPM51	01	14593	14593	0	2021-06-09 18:18:29
UPM51	01	14705	14705	0	2021-06-09 18:19:29
UPM51	01	14666	14666	0	2021-06-09 18:20:29
UPM51	01	14684	14684	0	2021-06-09 18:21:29
UPM51	01	14722	14722	0	2021-06-09 18:22:29
UPM51	01	14637	14637	0	2021-06-09 18:23:29
UPM51	01	14516	14516	0	2021-06-09 18:24:29
UPM51	01	14627	14627	0	2021-06-09 18:25:29
UPM51	01	14719	14719	0	2021-06-09 18:26:29
UPM51	01	14709	14709	0	2021-06-09 18:27:29
UPM51	01	14652	14652	0	2021-06-09 18:28:29
UPM51	01	14724	14724	0	2021-06-09 18:29:29
UPM51	01	14583	14583	0	2021-06-09 18:30:29
UPM51	01	14713	14713	0	2021-06-09 18:31:29
UPM51	01	14605	14605	0	2021-06-09 18:32:29
UPM51	01	14575	14575	0	2021-06-09 18:33:29
UPM51	01	14631	14631	0	2021-06-09 18:34:29
UPM51	01	14557	14557	0	2021-06-09 18:35:29
UPM51	01	14659	14659	0	2021-06-09 18:36:29
UPM51	01	14717	14717	0	2021-06-09 18:37:29
UPM51	01	14713	14713	0	2021-06-09 18:38:29
UPM51	01	14710	14710	0	2021-06-09 18:39:29
UPM51	01	14716	14716	0	2021-06-09 18:40:29
UPM51	01	14715	14715	0	2021-06-09 18:41:29
UPM51	01	14718	14718	0	2021-06-09 18:42:29
UPM51	01	14711	14711	0	2021-06-09 18:43:29
UPM51	01	14716	14716	0	2021-06-09 18:44:29
UPM51	01	14725	14725	0	2021-06-09 18:45:29
UPM51	01	14716	14716	0	2021-06-09 18:46:29
UPM51	01	14721	14721	0	2021-06-09 18:47:29
UPM51	01	14714	14714	0	2021-06-09 18:48:29
UPM51	01	14728	14728	0	2021-06-09 18:49:29
UPM51	01	14403	14403	0	2021-06-09 18:50:29
UPM51	01	15033	15033	0	2021-06-09 18:51:29
UPM51	01	14734	14734	0	2021-06-09 18:52:29
UPM51	01	14714	14714	0	2021-06-09 18:53:29
UPM51	01	14716	14716	0	2021-06-09 18:54:29
UPM51	01	14720	14720	0	2021-06-09 18:55:29
UPM51	01	14734	14734	0	2021-06-09 18:56:29
UPM51	01	14714	14714	0	2021-06-09 18:57:29
UPM51	01	14718	14718	0	2021-06-09 18:58:29
UPM51	01	14726	14726	0	2021-06-09 18:59:30
UPM51	01	14718	14718	0	2021-06-09 19:00:29
UPM51	01	14720	14720	0	2021-06-09 19:01:29
UPM51	01	14707	14707	0	2021-06-09 19:02:29
UPM51	01	14719	14719	0	2021-06-09 19:03:29
UPM51	01	14724	14724	0	2021-06-09 19:04:29
UPM51	01	14704	14704	0	2021-06-09 19:05:29
UPM51	01	14712	14712	0	2021-06-09 19:06:29
UPM51	01	14698	14698	0	2021-06-09 19:07:29
UPM51	01	14698	14698	0	2021-06-09 19:08:29
UPM51	01	14718	14718	0	2021-06-09 19:09:29
UPM51	01	14727	14727	0	2021-06-09 19:10:29
UPM51	01	14703	14703	0	2021-06-09 19:11:29
UPM51	01	14713	14713	0	2021-06-09 19:12:29
UPM51	01	14722	14722	0	2021-06-09 19:13:29
UPM51	01	14710	14710	0	2021-06-09 19:14:29
UPM51	01	14717	14717	0	2021-06-09 19:15:29
UPM51	01	14723	14723	0	2021-06-09 19:16:29
UPM51	01	14701	14701	0	2021-06-09 19:17:29
UPM51	01	14704	14704	0	2021-06-09 19:18:29
UPM51	01	14714	14714	0	2021-06-09 19:19:29
UPM51	01	14714	14714	0	2021-06-09 19:20:29
UPM51	01	14703	14703	0	2021-06-09 19:21:29
UPM51	01	14709	14709	0	2021-06-09 19:22:29
UPM51	01	14701	14701	0	2021-06-09 19:23:29
UPM51	01	14720	14720	0	2021-06-09 19:24:29
UPM51	01	14693	14693	0	2021-06-09 19:25:29
UPM51	01	14696	14696	0	2021-06-09 19:26:29
UPM51	01	14716	14716	0	2021-06-09 19:27:29
UPM51	01	14717	14717	0	2021-06-09 19:28:29
