 
 
***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 20200824120000
 END_DATE    : 20200831120000
***************************************************************************************************
***************************************************************************************************
####################################################################################################
## 1) NRF API Request Statistics (EMS DB)
SUM(NRF_REG_COUNT)	SUM(NRF_STOP_COUNT)
0	0
####################################################################################################
## 2-1) Zone Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
UPM51	01	18000	18000	0	2020-08-24 13:40:19
UPM51	01	18000	18000	0	2020-08-24 13:41:19
UPM51	01	18000	18000	0	2020-08-24 13:42:19
UPM51	01	18000	18000	0	2020-08-24 13:43:19
UPM51	01	18000	18000	0	2020-08-24 13:44:19
UPM51	01	18000	18000	0	2020-08-24 13:45:19
UPM51	01	18000	18000	0	2020-08-24 13:46:19
UPM51	01	18000	18000	0	2020-08-24 13:47:19
UPM51	01	18000	18000	0	2020-08-24 13:48:19
UPM51	01	18000	18000	0	2020-08-24 13:49:19
UPM51	01	18000	18000	0	2020-08-24 13:50:19
UPM51	01	18000	18000	0	2020-08-24 13:51:19
UPM51	01	18000	18000	0	2020-08-24 13:52:19
UPM51	01	18000	18000	0	2020-08-24 13:53:19
UPM51	01	18000	18000	0	2020-08-24 13:54:19
UPM51	01	18000	18000	0	2020-08-24 13:55:19
UPM51	01	18000	18000	0	2020-08-24 13:56:19
UPM51	01	18000	18000	0	2020-08-24 13:57:19
UPM51	01	18000	18000	0	2020-08-24 13:58:19
UPM51	01	18000	18000	0	2020-08-24 13:59:19
UPM51	01	18000	18000	0	2020-08-24 14:00:19
UPM51	01	18000	18000	0	2020-08-24 14:01:19
UPM51	01	18000	18000	0	2020-08-24 14:02:19
UPM51	01	18000	18000	0	2020-08-24 14:03:19
UPM51	01	18000	18000	0	2020-08-24 14:04:19
UPM51	01	18000	18000	0	2020-08-24 14:05:19
UPM51	01	18000	18000	0	2020-08-24 14:06:19
UPM51	01	18000	18000	0	2020-08-24 14:07:19
UPM51	01	18000	18000	0	2020-08-24 14:08:19
UPM51	01	18000	18000	0	2020-08-24 14:09:19
UPM51	01	18000	18000	0	2020-08-24 14:10:19
UPM51	01	18000	18000	0	2020-08-24 14:11:19
UPM51	01	18000	18000	0	2020-08-24 14:12:19
UPM51	01	18000	18000	0	2020-08-24 14:13:19
UPM51	01	18000	18000	0	2020-08-24 14:14:19
UPM51	01	18000	18000	0	2020-08-24 14:15:19
UPM51	01	18000	18000	0	2020-08-24 14:16:19
UPM51	01	18000	18000	0	2020-08-24 14:17:19
UPM51	01	18000	18000	0	2020-08-24 14:18:19
UPM51	01	18000	18000	0	2020-08-24 14:19:19
UPM51	01	18000	18000	0	2020-08-24 14:20:19
UPM51	01	18000	18000	0	2020-08-24 14:21:19
UPM51	01	18000	18000	0	2020-08-24 14:22:19
UPM51	01	18000	18000	0	2020-08-24 14:23:19
UPM51	01	18000	18000	0	2020-08-24 14:24:19
UPM51	01	18000	18000	0	2020-08-24 14:25:19
UPM51	01	18000	18000	0	2020-08-24 14:26:19
UPM51	01	18000	18000	0	2020-08-24 14:27:19
UPM51	01	18000	18000	0	2020-08-24 14:28:19
UPM51	01	18000	18000	0	2020-08-24 14:29:19
UPM51	01	18000	18000	0	2020-08-24 14:30:19
UPM51	01	18000	18000	0	2020-08-24 14:31:19
UPM51	01	18000	18000	0	2020-08-24 14:32:19
UPM51	01	18000	18000	0	2020-08-24 14:33:19
UPM51	01	18000	18000	0	2020-08-24 14:34:19
UPM51	01	18000	18000	0	2020-08-24 14:35:19
UPM51	01	18000	18000	0	2020-08-24 14:36:19
UPM51	01	18000	18000	0	2020-08-24 14:37:19
UPM51	01	18000	18000	0	2020-08-24 14:38:19
UPM51	01	18000	18000	0	2020-08-24 14:39:19
UPM51	01	18000	18000	0	2020-08-24 14:40:19
UPM51	01	18000	18000	0	2020-08-24 14:41:19
UPM51	01	18000	18000	0	2020-08-24 14:42:19
UPM51	01	18000	18000	0	2020-08-24 14:43:19
UPM51	01	18000	18000	0	2020-08-24 14:44:19
UPM51	01	18000	18000	0	2020-08-24 14:45:19
UPM51	01	18000	18000	0	2020-08-24 14:46:19
UPM51	01	18000	18000	0	2020-08-24 14:47:19
UPM51	01	18000	18000	0	2020-08-24 14:48:19
UPM51	01	18000	18000	0	2020-08-24 14:49:19
UPM51	01	18000	18000	0	2020-08-24 14:50:19
UPM51	01	18000	18000	0	2020-08-24 14:51:19
UPM51	01	18000	18000	0	2020-08-24 14:52:19
UPM51	01	18000	18000	0	2020-08-24 14:53:19
UPM51	01	18000	18000	0	2020-08-24 14:54:19
UPM51	01	18000	18000	0	2020-08-24 14:55:19
UPM51	01	18000	18000	0	2020-08-24 14:56:19
UPM51	01	18000	18000	0	2020-08-24 14:57:19
UPM51	01	18000	18000	0	2020-08-24 14:58:19
UPM51	01	18000	18000	0	2020-08-24 14:59:19
UPM51	01	18000	18000	0	2020-08-24 15:00:19
UPM51	01	18000	18000	0	2020-08-24 15:01:19
UPM51	01	18000	18000	0	2020-08-24 15:02:19
UPM51	01	18000	18000	0	2020-08-24 15:03:19
UPM51	01	18000	18000	0	2020-08-24 15:04:19
UPM51	01	18000	18000	0	2020-08-24 15:05:19
UPM51	01	18000	18000	0	2020-08-24 15:06:19
UPM51	01	18000	18000	0	2020-08-24 15:07:19
UPM51	01	18000	18000	0	2020-08-24 15:08:19
UPM51	01	18000	18000	0	2020-08-24 15:09:19
UPM51	01	18000	18000	0	2020-08-24 15:10:19
UPM51	01	18000	18000	0	2020-08-24 15:11:19
UPM51	01	18000	18000	0	2020-08-24 15:12:19
UPM51	01	18000	18000	0	2020-08-24 15:13:19
UPM51	01	18000	18000	0	2020-08-24 15:14:19
UPM51	01	18000	18000	0	2020-08-24 15:15:19
UPM51	01	18000	18000	0	2020-08-24 15:16:19
UPM51	01	18000	18000	0	2020-08-24 15:17:19
UPM51	01	18000	18000	0	2020-08-24 15:18:19
UPM51	01	18000	18000	0	2020-08-24 15:19:19
UPM51	01	18000	18000	0	2020-08-24 15:20:19
UPM51	01	18000	18000	0	2020-08-24 15:21:19
UPM51	01	18000	18000	0	2020-08-24 15:22:19
UPM51	01	18000	18000	0	2020-08-24 15:23:19
UPM51	01	18000	18000	0	2020-08-24 15:24:19
UPM51	01	18000	18000	0	2020-08-24 15:25:19
UPM51	01	18000	18000	0	2020-08-24 15:26:19
UPM51	01	18000	18000	0	2020-08-24 15:27:19
UPM51	01	18000	18000	0	2020-08-24 15:28:19
UPM51	01	18000	18000	0	2020-08-24 15:29:19
UPM51	01	18000	18000	0	2020-08-24 15:30:19
UPM51	01	18000	18000	0	2020-08-24 15:31:19
UPM51	01	18000	18000	0	2020-08-24 15:32:19
UPM51	01	18000	18000	0	2020-08-24 15:33:19
UPM51	01	18000	18000	0	2020-08-24 15:34:19
UPM51	01	18000	18000	0	2020-08-24 15:35:19
UPM51	01	18000	18000	0	2020-08-24 15:36:19
UPM51	01	18000	18000	0	2020-08-24 15:37:19
UPM51	01	18000	18000	0	2020-08-24 15:38:19
UPM51	01	18000	18000	0	2020-08-24 15:39:19
UPM51	01	18000	18000	0	2020-08-24 15:40:19
UPM51	01	18000	18000	0	2020-08-24 15:41:19
UPM51	01	18000	18000	0	2020-08-24 15:42:19
UPM51	01	18000	18000	0	2020-08-24 15:43:19
UPM51	01	18000	18000	0	2020-08-24 15:44:19
UPM51	01	18000	18000	0	2020-08-24 15:45:19
UPM51	01	18000	18000	0	2020-08-24 15:46:19
UPM51	01	18000	18000	0	2020-08-24 15:47:19
UPM51	01	18000	18000	0	2020-08-24 15:48:19
UPM51	01	18000	18000	0	2020-08-24 15:49:19
UPM51	01	18000	18000	0	2020-08-24 15:50:19
UPM51	01	18000	18000	0	2020-08-24 15:51:19
UPM51	01	18000	18000	0	2020-08-24 15:52:19
UPM51	01	18000	18000	0	2020-08-24 15:53:19
UPM51	01	18000	18000	0	2020-08-24 15:54:19
UPM51	01	18000	18000	0	2020-08-24 15:55:19
UPM51	01	18000	18000	0	2020-08-24 15:56:19
UPM51	01	18000	18000	0	2020-08-24 15:57:19
UPM51	01	18000	18000	0	2020-08-24 15:58:19
UPM51	01	18000	18000	0	2020-08-24 15:59:19
UPM51	01	18000	18000	0	2020-08-24 16:00:19
UPM51	01	18000	18000	0	2020-08-24 16:01:19
UPM51	01	18000	18000	0	2020-08-24 16:02:19
UPM51	01	18000	18000	0	2020-08-24 16:03:19
UPM51	01	18000	18000	0	2020-08-24 16:04:19
UPM51	01	18000	18000	0	2020-08-24 16:05:19
UPM51	01	18000	18000	0	2020-08-24 16:06:19
UPM51	01	18000	18000	0	2020-08-24 16:07:19
UPM51	01	18000	18000	0	2020-08-24 16:08:19
UPM51	01	18000	18000	0	2020-08-24 16:09:19
UPM51	01	18000	18000	0	2020-08-24 16:10:19
UPM51	01	18000	18000	0	2020-08-24 16:11:19
UPM51	01	18000	18000	0	2020-08-24 16:12:19
UPM51	01	18000	18000	0	2020-08-24 16:13:19
UPM51	01	18000	18000	0	2020-08-24 16:14:19
UPM51	01	18000	18000	0	2020-08-24 16:15:19
UPM51	01	18000	18000	0	2020-08-24 16:16:19
UPM51	01	18000	18000	0	2020-08-24 16:17:19
UPM51	01	18000	18000	0	2020-08-24 16:18:19
UPM51	01	18000	18000	0	2020-08-24 16:19:19
UPM51	01	18000	18000	0	2020-08-24 16:20:19
UPM51	01	18000	18000	0	2020-08-24 16:21:19
UPM51	01	18000	18000	0	2020-08-24 16:22:19
UPM51	01	18000	18000	0	2020-08-24 16:23:19
UPM51	01	18000	18000	0	2020-08-24 16:24:19
UPM51	01	18000	18000	0	2020-08-24 16:25:19
UPM51	01	18000	18000	0	2020-08-24 16:26:19
UPM51	01	18000	18000	0	2020-08-24 16:27:19
UPM51	01	18000	18000	0	2020-08-24 16:28:19
UPM51	01	18000	18000	0	2020-08-24 16:29:19
UPM51	01	18000	18000	0	2020-08-24 16:30:19
UPM51	01	18000	18000	0	2020-08-24 16:31:19
UPM51	01	18000	18000	0	2020-08-24 16:32:19
UPM51	01	18000	18000	0	2020-08-24 16:33:19
UPM51	01	18000	18000	0	2020-08-24 16:34:19
UPM51	01	18000	18000	0	2020-08-24 16:35:19
UPM51	01	18000	18000	0	2020-08-24 16:36:19
UPM51	01	18000	18000	0	2020-08-24 16:37:19
UPM51	01	18000	18000	0	2020-08-24 16:38:19
UPM51	01	18000	18000	0	2020-08-24 16:39:19
UPM51	01	18000	18000	0	2020-08-24 16:40:19
UPM51	01	18000	18000	0	2020-08-24 16:41:19
UPM51	01	18000	18000	0	2020-08-24 16:42:19
UPM51	01	18000	18000	0	2020-08-24 16:43:19
UPM51	01	18000	18000	0	2020-08-24 16:44:19
UPM51	01	18000	18000	0	2020-08-24 16:45:19
UPM51	01	18000	18000	0	2020-08-24 16:46:19
UPM51	01	18000	18000	0	2020-08-24 16:47:19
UPM51	01	18000	18000	0	2020-08-24 16:48:19
UPM51	01	18000	18000	0	2020-08-24 16:49:19
UPM51	01	18000	18000	0	2020-08-24 16:50:19
UPM51	01	18000	18000	0	2020-08-24 16:51:19
UPM51	01	18000	18000	0	2020-08-24 16:52:19
UPM51	01	18000	18000	0	2020-08-24 16:53:19
UPM51	01	18000	18000	0	2020-08-24 16:54:19
UPM51	01	18000	18000	0	2020-08-24 16:55:19
UPM51	01	18000	18000	0	2020-08-24 16:56:19
UPM51	01	18000	18000	0	2020-08-24 16:57:19
UPM51	01	18000	18000	0	2020-08-24 16:58:19
UPM51	01	18000	18000	0	2020-08-24 16:59:19
UPM51	01	18000	18000	0	2020-08-24 17:00:19
UPM51	01	18000	18000	0	2020-08-24 17:01:19
UPM51	01	18000	18000	0	2020-08-24 17:02:19
UPM51	01	18000	18000	0	2020-08-24 17:03:19
UPM51	01	18000	18000	0	2020-08-24 17:04:19
UPM51	01	18000	18000	0	2020-08-24 17:05:19
UPM51	01	18000	18000	0	2020-08-24 17:06:19
UPM51	01	18000	18000	0	2020-08-24 17:07:19
UPM51	01	18000	18000	0	2020-08-24 17:08:19
UPM51	01	18000	18000	0	2020-08-24 17:09:19
UPM51	01	18000	18000	0	2020-08-24 17:10:19
UPM51	01	18000	18000	0	2020-08-24 17:11:19
UPM51	01	18000	18000	0	2020-08-24 17:12:19
UPM51	01	18000	18000	0	2020-08-24 17:13:19
UPM51	01	18000	18000	0	2020-08-24 17:14:19
UPM51	01	18000	18000	0	2020-08-24 17:15:19
UPM51	01	18000	18000	0	2020-08-24 17:16:19
UPM51	01	18000	18000	0	2020-08-24 17:17:19
UPM51	01	18000	18000	0	2020-08-24 17:18:19
UPM51	01	18000	18000	0	2020-08-24 17:19:19
UPM51	01	18000	18000	0	2020-08-24 17:20:19
UPM51	01	18000	18000	0	2020-08-24 17:21:19
UPM51	01	18000	18000	0	2020-08-24 17:22:19
UPM51	01	18000	18000	0	2020-08-24 17:23:19
UPM51	01	18000	18000	0	2020-08-24 17:24:19
UPM51	01	18000	18000	0	2020-08-24 17:25:19
UPM51	01	18000	18000	0	2020-08-24 17:26:19
UPM51	01	18000	18000	0	2020-08-24 17:27:19
UPM51	01	18000	18000	0	2020-08-24 17:28:19
UPM51	01	18000	18000	0	2020-08-24 17:29:19
UPM51	01	18000	18000	0	2020-08-24 17:30:19
UPM51	01	18000	18000	0	2020-08-24 17:31:19
UPM51	01	18000	18000	0	2020-08-24 17:32:19
UPM51	01	18000	18000	0	2020-08-24 17:33:19
UPM51	01	18000	18000	0	2020-08-24 17:34:19
UPM51	01	18000	18000	0	2020-08-24 17:35:19
UPM51	01	18000	18000	0	2020-08-24 17:36:19
UPM51	01	18000	18000	0	2020-08-24 17:37:19
UPM51	01	18000	18000	0	2020-08-24 17:38:19
UPM51	01	18000	18000	0	2020-08-24 17:39:19
UPM51	01	18000	18000	0	2020-08-24 17:40:19
UPM51	01	18000	18000	0	2020-08-24 17:41:19
UPM51	01	18000	18000	0	2020-08-24 17:42:19
UPM51	01	18000	18000	0	2020-08-24 17:43:19
UPM51	01	18000	18000	0	2020-08-24 17:44:19
UPM51	01	18000	18000	0	2020-08-24 17:45:19
UPM51	01	18000	18000	0	2020-08-24 17:46:19
UPM51	01	18000	18000	0	2020-08-24 17:47:19
UPM51	01	18000	18000	0	2020-08-24 17:48:19
UPM51	01	18000	18000	0	2020-08-24 17:49:19
UPM51	01	18000	18000	0	2020-08-24 17:50:19
UPM51	01	18000	18000	0	2020-08-24 17:51:19
UPM51	01	18000	18000	0	2020-08-24 17:52:19
UPM51	01	18000	18000	0	2020-08-24 17:53:19
UPM51	01	18000	18000	0	2020-08-24 17:54:19
UPM51	01	18000	18000	0	2020-08-24 17:55:19
UPM51	01	18000	18000	0	2020-08-24 17:56:19
UPM51	01	18000	18000	0	2020-08-24 17:57:19
UPM51	01	18000	18000	0	2020-08-24 17:58:19
UPM51	01	18000	18000	0	2020-08-24 17:59:19
UPM51	01	18000	18000	0	2020-08-24 18:00:19
UPM51	01	18000	18000	0	2020-08-24 18:01:19
UPM51	01	18000	18000	0	2020-08-24 18:02:19
UPM51	01	18000	18000	0	2020-08-24 18:03:19
UPM51	01	18000	18000	0	2020-08-24 18:04:19
UPM51	01	18000	18000	0	2020-08-24 18:05:19
UPM51	01	18000	18000	0	2020-08-24 18:06:19
UPM51	01	18000	18000	0	2020-08-24 18:07:19
UPM51	01	18000	18000	0	2020-08-24 18:08:19
UPM51	01	18000	18000	0	2020-08-24 18:09:19
UPM51	01	18000	18000	0	2020-08-24 18:10:19
UPM51	01	18000	18000	0	2020-08-24 18:11:19
UPM51	01	18000	18000	0	2020-08-24 18:12:19
UPM51	01	18000	18000	0	2020-08-24 18:13:19
UPM51	01	18000	18000	0	2020-08-24 18:14:19
UPM51	01	18000	18000	0	2020-08-24 18:15:19
UPM51	01	18000	18000	0	2020-08-24 18:16:19
UPM51	01	18000	18000	0	2020-08-24 18:17:19
UPM51	01	18000	18000	0	2020-08-24 18:18:19
UPM51	01	18000	18000	0	2020-08-24 18:19:19
UPM51	01	18000	18000	0	2020-08-24 18:20:19
UPM51	01	18000	18000	0	2020-08-24 18:21:19
UPM51	01	18000	18000	0	2020-08-24 18:22:19
UPM51	01	18000	18000	0	2020-08-24 18:23:19
UPM51	01	18000	18000	0	2020-08-24 18:24:19
UPM51	01	18000	18000	0	2020-08-24 18:25:19
UPM51	01	18000	18000	0	2020-08-24 18:26:19
UPM51	01	18000	18000	0	2020-08-24 18:27:19
UPM51	01	18000	18000	0	2020-08-24 18:28:19
UPM51	01	18000	18000	0	2020-08-24 18:29:19
UPM51	01	18000	18000	0	2020-08-24 18:30:19
UPM51	01	18000	18000	0	2020-08-24 18:31:19
UPM51	01	18000	18000	0	2020-08-24 18:32:19
UPM51	01	18000	18000	0	2020-08-24 18:33:19
UPM51	01	18000	18000	0	2020-08-24 18:34:19
UPM51	01	18000	18000	0	2020-08-24 18:35:19
UPM51	01	18000	18000	0	2020-08-24 18:36:19
UPM51	01	18000	18000	0	2020-08-24 18:37:19
UPM51	01	18000	18000	0	2020-08-24 18:38:19
UPM51	01	18000	18000	0	2020-08-24 18:39:19
UPM51	01	18000	18000	0	2020-08-24 18:40:19
UPM51	01	18000	18000	0	2020-08-24 18:41:19
UPM51	01	18000	18000	0	2020-08-24 18:42:19
UPM51	01	18000	18000	0	2020-08-24 18:43:19
UPM51	01	18000	18000	0	2020-08-24 18:44:19
UPM51	01	18000	18000	0	2020-08-24 18:45:19
UPM51	01	18000	18000	0	2020-08-24 18:46:19
UPM51	01	18000	18000	0	2020-08-24 18:47:19
UPM51	01	18000	18000	0	2020-08-24 18:48:19
UPM51	01	18000	18000	0	2020-08-24 18:49:19
UPM51	01	18000	18000	0	2020-08-24 18:50:19
UPM51	01	18000	18000	0	2020-08-24 18:51:19
UPM51	01	18000	18000	0	2020-08-24 18:52:19
UPM51	01	18000	18000	0	2020-08-24 18:53:19
UPM51	01	18000	18000	0	2020-08-24 18:54:19
UPM51	01	18000	18000	0	2020-08-24 18:55:19
UPM51	01	18000	18000	0	2020-08-24 18:56:19
UPM51	01	18000	18000	0	2020-08-24 18:57:19
UPM51	01	18000	18000	0	2020-08-24 18:58:19
UPM51	01	18000	18000	0	2020-08-24 18:59:19
UPM51	01	18000	18000	0	2020-08-24 19:00:19
UPM51	01	18000	18000	0	2020-08-24 19:01:19
UPM51	01	18000	18000	0	2020-08-24 19:02:19
UPM51	01	18000	18000	0	2020-08-24 19:03:19
UPM51	01	18000	18000	0	2020-08-24 19:04:19
UPM51	01	18000	18000	0	2020-08-24 19:05:19
UPM51	01	18000	18000	0	2020-08-24 19:06:19
UPM51	01	18000	18000	0	2020-08-24 19:07:19
UPM51	01	18000	18000	0	2020-08-24 19:08:19
UPM51	01	18000	18000	0	2020-08-24 19:09:19
UPM51	01	18000	18000	0	2020-08-24 19:10:19
UPM51	01	18000	18000	0	2020-08-24 19:11:19
UPM51	01	18000	18000	0	2020-08-24 19:12:19
UPM51	01	18000	18000	0	2020-08-24 19:13:19
UPM51	01	18000	18000	0	2020-08-24 19:14:19
UPM51	01	18000	18000	0	2020-08-24 19:15:19
UPM51	01	18000	18000	0	2020-08-24 19:16:19
UPM51	01	18000	18000	0	2020-08-24 19:17:19
UPM51	01	18000	18000	0	2020-08-24 19:18:19
UPM51	01	18000	18000	0	2020-08-24 19:19:19
UPM51	01	18000	18000	0	2020-08-24 19:20:19
UPM51	01	18000	18000	0	2020-08-24 19:21:19
UPM51	01	18000	18000	0	2020-08-24 19:22:19
UPM51	01	18000	18000	0	2020-08-24 19:23:19
UPM51	01	18000	18000	0	2020-08-24 19:24:19
UPM51	01	18000	18000	0	2020-08-24 19:25:19
UPM51	01	18000	18000	0	2020-08-24 19:26:19
UPM51	01	18000	18000	0	2020-08-24 19:27:19
UPM51	01	18000	18000	0	2020-08-24 19:28:19
UPM51	01	18000	18000	0	2020-08-24 19:29:19
UPM51	01	18000	18000	0	2020-08-24 19:30:19
UPM51	01	18000	18000	0	2020-08-24 19:31:19
UPM51	01	18000	18000	0	2020-08-24 19:32:19
UPM51	01	18000	18000	0	2020-08-24 19:33:19
UPM51	01	18000	18000	0	2020-08-24 19:34:19
UPM51	01	18000	18000	0	2020-08-24 19:35:19
UPM51	01	18000	18000	0	2020-08-24 19:36:19
UPM51	01	18000	18000	0	2020-08-24 19:37:19
UPM51	01	18000	18000	0	2020-08-24 19:38:19
UPM51	01	18000	18000	0	2020-08-24 19:39:19
UPM51	01	18000	18000	0	2020-08-24 19:40:19
UPM51	01	18000	18000	0	2020-08-24 19:41:19
UPM51	01	18000	18000	0	2020-08-24 19:42:19
UPM51	01	18000	18000	0	2020-08-24 19:43:19
UPM51	01	18000	18000	0	2020-08-24 19:44:19
UPM51	01	18000	18000	0	2020-08-24 19:45:19
UPM51	01	18000	18000	0	2020-08-24 19:46:19
UPM51	01	18000	18000	0	2020-08-24 19:47:19
UPM51	01	18000	18000	0	2020-08-24 19:48:19
UPM51	01	18000	18000	0	2020-08-24 19:49:19
UPM51	01	18000	18000	0	2020-08-24 19:50:19
UPM51	01	18000	18000	0	2020-08-24 19:51:19
UPM51	01	18000	18000	0	2020-08-24 19:52:19
UPM51	01	18000	18000	0	2020-08-24 19:53:19
UPM51	01	18000	18000	0	2020-08-24 19:54:19
UPM51	01	18000	18000	0	2020-08-24 19:55:19
UPM51	01	18000	18000	0	2020-08-24 19:56:19
UPM51	01	18000	18000	0	2020-08-24 19:57:19
UPM51	01	18000	18000	0	2020-08-24 19:58:19
UPM51	01	18000	18000	0	2020-08-24 19:59:19
